rotor_step,raw_data,averaged,stdev
"[10000, 0]","[-0.03429166 -0.03309195 -0.03299198 -0.03409171 -0.03479154 -0.03419169
 -0.03399174 -0.03419169 -0.03419169 -0.03519144 -0.03429166 -0.03379178
 -0.03419169 -0.03359183 -0.03429166 -0.03509147 -0.03339188 -0.03259207
 -0.03399174 -0.03389176 -0.03389176 -0.03339188 -0.03379178 -0.03329191
 -0.03399174 -0.0357913  -0.03409171 -0.032892   -0.03409171 -0.03409171
 -0.03299198 -0.03379178 -0.03529142 -0.03299198 -0.03319193 -0.03409171
 -0.03329191 -0.03309195 -0.03329191 -0.03309195 -0.03389176 -0.03559135
 -0.03469156 -0.03399174 -0.03329191 -0.03309195 -0.03449161 -0.03409171]",-0.03391050446468095,0.0007176514384647215
"[11000, 0]","[-0.03339188 -0.03399174 -0.03409171 -0.03389176 -0.03399174 -0.03469156
 -0.03459159 -0.03419169 -0.03409171 -0.03409171 -0.03279202 -0.03239212
 -0.03299198 -0.03389176 -0.03469156 -0.03399174 -0.03449161 -0.03309195
 -0.03329191 -0.03549137 -0.03529142 -0.03469156 -0.03409171 -0.03409171
 -0.03339188 -0.03319193 -0.03279202 -0.03299198 -0.03389176 -0.03469156
 -0.03329191 -0.03379178 -0.03409171 -0.03519144 -0.03439164 -0.03439164
 -0.03429166 -0.03439164 -0.03439164 -0.03329191 -0.03279202 -0.03279202
 -0.03299198 -0.03259207 -0.03439164 -0.03399174 -0.03389176 -0.03329191]",-0.03386468222985665,0.0007309007631383517
"[12000, 0]","[-0.03459159 -0.03509147 -0.03339188 -0.03469156 -0.03459159 -0.03509147
 -0.03429166 -0.03429166 -0.03419169 -0.03409171 -0.03419169 -0.03479154
 -0.03409171 -0.032892   -0.03409171 -0.03399174 -0.03349186 -0.03329191
 -0.03339188 -0.03399174 -0.03399174 -0.03389176 -0.03389176 -0.032892
 -0.03369181 -0.03439164 -0.03489152 -0.03469156 -0.03399174 -0.03519144
 -0.03409171 -0.03279202 -0.03429166 -0.03479154 -0.03349186 -0.03299198
 -0.032892   -0.03399174 -0.03469156 -0.03519144 -0.03419169 -0.03429166
 -0.03409171 -0.03489152 -0.03479154 -0.03429166 -0.03439164 -0.03489152]",-0.0341479469401141,0.0006371921478887805
"[13000, 0]","[-0.03439164 -0.03379178 -0.03429166 -0.03299198 -0.03349186 -0.03419169
 -0.0357913  -0.03439164 -0.03339188 -0.03299198 -0.03409171 -0.03469156
 -0.03409171 -0.03419169 -0.03399174 -0.03339188 -0.03419169 -0.03469156
 -0.03419169 -0.03409171 -0.03419169 -0.03429166 -0.03409171 -0.03419169
 -0.03419169 -0.03419169 -0.03359183 -0.03429166 -0.03409171 -0.03339188
 -0.03409171 -0.03409171 -0.03429166 -0.03349186 -0.03489152 -0.03429166
 -0.03419169 -0.03419169 -0.03429166 -0.03349186 -0.03329191 -0.03279202
 -0.03309195 -0.03449161 -0.03389176 -0.03409171 -0.03469156 -0.03479154]",-0.03404797140198449,0.0005471735341745099
"[14000, 0]","[-0.03419169 -0.03409171 -0.03409171 -0.03469156 -0.03419169 -0.03409171
 -0.03269205 -0.03329191 -0.03499149 -0.03539139 -0.03429166 -0.03409171
 -0.03359183 -0.03529142 -0.03429166 -0.03439164 -0.03529142 -0.03509147
 -0.03309195 -0.03429166 -0.03419169 -0.03439164 -0.03339188 -0.03349186
 -0.03299198 -0.03319193 -0.03339188 -0.03499149 -0.03459159 -0.03409171
 -0.03409171 -0.03469156 -0.03549137 -0.03419169 -0.03439164 -0.03489152
 -0.03449161 -0.03349186 -0.03439164 -0.03359183 -0.03429166 -0.03369181
 -0.032892   -0.03309195 -0.03399174 -0.03399174 -0.03459159 -0.03509147]",-0.034156278163815536,0.0006915960263106701
"[15000, 0]","[-0.03409171 -0.03409171 -0.03469156 -0.03489152 -0.03349186 -0.03429166
 -0.03509147 -0.03439164 -0.03419169 -0.03489152 -0.03439164 -0.032892
 -0.03409171 -0.03329191 -0.03219217 -0.03409171 -0.03499149 -0.03509147
 -0.03429166 -0.03429166 -0.03419169 -0.03349186 -0.03269205 -0.03399174
 -0.03329191 -0.03469156 -0.03609122 -0.03479154 -0.03409171 -0.03229215
 -0.032892   -0.03309195 -0.03479154 -0.03489152 -0.03369181 -0.03369181
 -0.03479154 -0.03459159 -0.03449161 -0.03389176 -0.03409171 -0.03469156
 -0.03409171 -0.03479154 -0.03419169 -0.03409171 -0.03279202 -0.03399174]",-0.034102124627679586,0.0007806326886725018
"[16000, 0]","[-0.03409171 -0.03389176 -0.03389176 -0.03339188 -0.03379178 -0.03389176
 -0.03449161 -0.03469156 -0.03399174 -0.03399174 -0.03309195 -0.03389176
 -0.03479154 -0.03409171 -0.03459159 -0.03539139 -0.03519144 -0.03419169
 -0.03349186 -0.03409171 -0.03329191 -0.03349186 -0.03399174 -0.03399174
 -0.03299198 -0.032892   -0.03369181 -0.03319193 -0.03369181 -0.03459159
 -0.03499149 -0.03399174 -0.03409171 -0.03409171 -0.03399174 -0.03299198
 -0.03409171 -0.03499149 -0.03409171 -0.03409171 -0.03319193 -0.03459159
 -0.03409171 -0.03539139 -0.03419169 -0.03359183 -0.03309195 -0.03399174]",-0.03400631466259559,0.0006098348811683918
"[17000, 0]","[-0.03489152 -0.03569132 -0.03569132 -0.03429166 -0.03259207 -0.03319193
 -0.03409171 -0.03399174 -0.03399174 -0.03359183 -0.03409171 -0.03449161
 -0.03419169 -0.03409171 -0.03419169 -0.03499149 -0.03419169 -0.03359183
 -0.03409171 -0.03429166 -0.03359183 -0.03339188 -0.03349186 -0.03399174
 -0.03409171 -0.03409171 -0.03329191 -0.03339188 -0.03409171 -0.03499149
 -0.03409171 -0.03349186 -0.03399174 -0.03459159 -0.03399174 -0.03399174
 -0.03389176 -0.03409171 -0.03409171 -0.03409171 -0.03389176 -0.03339188
 -0.03409171 -0.03389176 -0.03389176 -0.03399174 -0.03409171 -0.03409171]",-0.034047971557204924,0.0005528521651713719
"[18000, 0]","[-0.03399174 -0.03399174 -0.03459159 -0.03399174 -0.03419169 -0.03409171
 -0.03409171 -0.03349186 -0.03329191 -0.03389176 -0.03389176 -0.03469156
 -0.03459159 -0.03299198 -0.03309195 -0.03389176 -0.03399174 -0.03479154
 -0.03339188 -0.03409171 -0.03339188 -0.03379178 -0.03399174 -0.03539139
 -0.03549137 -0.0357913  -0.03419169 -0.03279202 -0.03359183 -0.03409171
 -0.03419169 -0.03399174 -0.03409171 -0.03399174 -0.03419169 -0.03399174
 -0.03399174 -0.03299198 -0.03309195 -0.03329191 -0.03319193 -0.03489152
 -0.03469156 -0.03479154 -0.03399174 -0.03309195 -0.03449161 -0.03529142]",-0.03403755704251429,0.0006765183749009406
"[19000, 0]","[-0.03479154 -0.03429166 -0.03489152 -0.03349186 -0.03269205 -0.03359183
 -0.03389176 -0.03469156 -0.03389176 -0.03389176 -0.03339188 -0.03379178
 -0.03299198 -0.03309195 -0.03389176 -0.03439164 -0.03399174 -0.03389176
 -0.03389176 -0.03379178 -0.03299198 -0.032892   -0.03489152 -0.03529142
 -0.03399174 -0.03409171 -0.03399174 -0.03399174 -0.03409171 -0.03409171
 -0.03389176 -0.03299198 -0.03389176 -0.03379178 -0.03459159 -0.03539139
 -0.03409171 -0.03349186 -0.03389176 -0.03309195 -0.03449161 -0.03409171
 -0.03389176 -0.03309195 -0.03389176 -0.03379178 -0.03269205 -0.03369181]",-0.03388134498770038,0.0006143427410641061
"[20000, 0]","[-0.03449161 -0.03439164 -0.03519144 -0.03389176 -0.03399174 -0.03409171
 -0.03489152 -0.03419169 -0.03399174 -0.03399174 -0.03359183 -0.03409171
 -0.03419169 -0.03399174 -0.03399174 -0.03329191 -0.03309195 -0.03399174
 -0.03319193 -0.03329191 -0.03439164 -0.03459159 -0.03399174 -0.03399174
 -0.03389176 -0.03389176 -0.03439164 -0.03409171 -0.03339188 -0.03389176
 -0.03569132 -0.03479154 -0.03399174 -0.03399174 -0.03389176 -0.03379178
 -0.03259207 -0.03389176 -0.03529142 -0.032892   -0.03239212 -0.03239212
 -0.03419169 -0.03629117 -0.03489152 -0.03399174 -0.0324921  -0.03389176]",-0.033993817710628114,0.0007691446104218576
"[21000, 0]","[-0.03389176 -0.03389176 -0.03399174 -0.03399174 -0.03379178 -0.03509147
 -0.03409171 -0.03489152 -0.03469156 -0.03339188 -0.032892   -0.0324921
 -0.03299198 -0.03369181 -0.03379178 -0.03379178 -0.03439164 -0.03389176
 -0.03329191 -0.03369181 -0.03379178 -0.03389176 -0.03559135 -0.03399174
 -0.03339188 -0.032892   -0.03389176 -0.03399174 -0.03399174 -0.03259207
 -0.03439164 -0.03369181 -0.03309195 -0.03379178 -0.03379178 -0.03369181
 -0.03369181 -0.03389176 -0.03389176 -0.03369181 -0.03369181 -0.03389176
 -0.03369181 -0.03389176 -0.03379178 -0.03379178 -0.03319193 -0.03379178]",-0.03379178365382055,0.0005577626911665157
"[22000, 0]","[-0.03389176 -0.03559135 -0.03399174 -0.03339188 -0.03319193 -0.03329191
 -0.03369181 -0.03379178 -0.03379178 -0.03379178 -0.03389176 -0.03559135
 -0.03399174 -0.03339188 -0.03389176 -0.03319193 -0.03379178 -0.03399174
 -0.03389176 -0.03379178 -0.03379178 -0.03309195 -0.03389176 -0.03369181
 -0.03369181 -0.03379178 -0.032892   -0.03459159 -0.03379178 -0.03379178
 -0.03379178 -0.03439164 -0.03379178 -0.03459159 -0.03449161 -0.03409171
 -0.03399174 -0.03389176 -0.03339188 -0.03389176 -0.03389176 -0.03399174
 -0.03319193 -0.03379178 -0.03379178 -0.03499149 -0.03479154 -0.03399174]",-0.03390842202740411,0.0005389011888386813
"[23000, 0]","[-0.03339188 -0.03319193 -0.03329191 -0.0324921  -0.03379178 -0.03359183
 -0.0324921  -0.03299198 -0.03519144 -0.03499149 -0.03529142 -0.03539139
 -0.03409171 -0.03479154 -0.03459159 -0.03359183 -0.03399174 -0.03399174
 -0.03419169 -0.03319193 -0.03299198 -0.03499149 -0.03459159 -0.03409171
 -0.03399174 -0.03399174 -0.03399174 -0.03299198 -0.03379178 -0.03399174
 -0.03449161 -0.03399174 -0.03229215 -0.03389176 -0.03469156 -0.03389176
 -0.03379178 -0.03269205 -0.03369181 -0.03379178 -0.03449161 -0.03469156
 -0.03399174 -0.03399174 -0.03499149 -0.03449161 -0.03349186 -0.03409171]",-0.03394591257286569,0.0007386145132795193
"[24000, 0]","[-0.03409171 -0.03319193 -0.03279202 -0.03329191 -0.03309195 -0.03369181
 -0.03369181 -0.03379178 -0.03359183 -0.03429166 -0.03329191 -0.03359183
 -0.03359183 -0.03279202 -0.03269205 -0.03349186 -0.03439164 -0.03429166
 -0.03479154 -0.03459159 -0.03379178 -0.03369181 -0.03319193 -0.03369181
 -0.03489152 -0.03319193 -0.03229215 -0.03369181 -0.03469156 -0.03359183
 -0.03429166 -0.03389176 -0.03459159 -0.03379178 -0.03229215 -0.0324921
 -0.03369181 -0.03419169 -0.03469156 -0.03379178 -0.03379178 -0.03379178
 -0.03319193 -0.03419169 -0.03449161 -0.03389176 -0.03379178 -0.03369181]",-0.033714718806246914,0.0006290799554572915
"[25000, 0]","[-0.0324921  -0.03309195 -0.03349186 -0.03359183 -0.03449161 -0.03469156
 -0.03449161 -0.03469156 -0.03389176 -0.03479154 -0.03469156 -0.03329191
 -0.03339188 -0.03229215 -0.032892   -0.03359183 -0.03359183 -0.03439164
 -0.03379178 -0.03449161 -0.03439164 -0.03389176 -0.03519144 -0.03389176
 -0.0324921  -0.03309195 -0.03389176 -0.03469156 -0.03299198 -0.03279202
 -0.03379178 -0.03389176 -0.03409171 -0.03309195 -0.03259207 -0.03319193
 -0.03379178 -0.03459159 -0.03379178 -0.03399174 -0.03379178 -0.03449161
 -0.03379178 -0.03299198 -0.03309195 -0.03379178 -0.03259207 -0.03359183]",-0.03371680139874419,0.0007070829763048993
"[26000, 0]","[-0.03379178 -0.03369181 -0.0324921  -0.03299198 -0.03399174 -0.03519144
 -0.03379178 -0.03299198 -0.03489152 -0.03469156 -0.03379178 -0.03329191
 -0.03389176 -0.03389176 -0.03379178 -0.03219217 -0.03299198 -0.03349186
 -0.03419169 -0.03379178 -0.03369181 -0.03369181 -0.03429166 -0.03369181
 -0.03239212 -0.032892   -0.03269205 -0.03409171 -0.03469156 -0.03359183
 -0.03369181 -0.03359183 -0.03499149 -0.03349186 -0.03349186 -0.03339188
 -0.03349186 -0.03439164 -0.03429166 -0.03229215 -0.03349186 -0.03469156
 -0.03509147 -0.03459159 -0.03369181 -0.03199222 -0.03229215 -0.0324921 ]",-0.033645985492815576,0.0007916831587485212
"[27000, 0]","[-0.03339188 -0.03429166 -0.03509147 -0.03419169 -0.03439164 -0.03379178
 -0.03369181 -0.03359183 -0.03369181 -0.03369181 -0.03429166 -0.03389176
 -0.03319193 -0.03369181 -0.03429166 -0.03369181 -0.03459159 -0.03479154
 -0.03339188 -0.03279202 -0.03379178 -0.03449161 -0.03439164 -0.03399174
 -0.03379178 -0.03299198 -0.03319193 -0.03389176 -0.03509147 -0.03399174
 -0.03379178 -0.03239212 -0.03449161 -0.03409171 -0.03399174 -0.03399174
 -0.03409171 -0.03389176 -0.03409171 -0.03489152 -0.03259207 -0.03499149
 -0.03419169 -0.03419169 -0.03419169 -0.03399174 -0.03349186 -0.03399174]",-0.03394591280569633,0.0005847223141079495
"[28000, 0]","[-0.03389176 -0.03309195 -0.03449161 -0.03349186 -0.03259207 -0.03389176
 -0.03439164 -0.03269205 -0.03389176 -0.03529142 -0.03449161 -0.03399174
 -0.03339188 -0.03499149 -0.03489152 -0.03419169 -0.03469156 -0.03429166
 -0.03359183 -0.03429166 -0.03329191 -0.03339188 -0.03509147 -0.03429166
 -0.03409171 -0.03409171 -0.03399174 -0.03409171 -0.03409171 -0.03319193
 -0.03299198 -0.03469156 -0.03429166 -0.03559135 -0.03379178 -0.03329191
 -0.03409171 -0.03419169 -0.03329191 -0.03279202 -0.03399174 -0.03489152
 -0.03409171 -0.03469156 -0.03399174 -0.03349186 -0.03419169 -0.03569132]",-0.03404588842143615,0.0007063334780008527
"[29000, 0]","[-0.03419169 -0.03279202 -0.03299198 -0.03259207 -0.03259207 -0.03499149
 -0.03399174 -0.03319193 -0.03299198 -0.03379178 -0.03529142 -0.03479154
 -0.03459159 -0.03419169 -0.03409171 -0.03469156 -0.03589127 -0.03559135
 -0.03349186 -0.03299198 -0.03259207 -0.03409171 -0.03479154 -0.03399174
 -0.03469156 -0.03549137 -0.03499149 -0.03519144 -0.03439164 -0.03349186
 -0.03439164 -0.03449161 -0.03319193 -0.03409171 -0.03499149 -0.03479154
 -0.03439164 -0.03429166 -0.03429166 -0.03309195 -0.03359183 -0.03409171
 -0.03589127 -0.03499149 -0.03439164 -0.03329191 -0.03339188 -0.03409171]",-0.03415002937739094,0.0008703330475194833
"[30000, 0]","[-0.03419169 -0.03419169 -0.03429166 -0.03359183 -0.03409171 -0.03489152
 -0.03429166 -0.03409171 -0.03419169 -0.03329191 -0.03589127 -0.0361912
 -0.03449161 -0.03369181 -0.03499149 -0.03519144 -0.03319193 -0.03309195
 -0.03429166 -0.03439164 -0.03519144 -0.03429166 -0.03319193 -0.03369181
 -0.03429166 -0.03419169 -0.03469156 -0.03369181 -0.03349186 -0.03429166
 -0.03299198 -0.03409171 -0.03429166 -0.03439164 -0.03449161 -0.03439164
 -0.03379178 -0.03419169 -0.03309195 -0.03359183 -0.03409171 -0.03499149
 -0.03549137 -0.03429166 -0.03439164 -0.03489152 -0.03379178 -0.03429166]",-0.03423125995323062,0.0006834942937810832
"[31000, 0]","[-0.03419169 -0.03279202 -0.03409171 -0.03399174 -0.03399174 -0.03419169
 -0.03409171 -0.03499149 -0.03429166 -0.03509147 -0.03489152 -0.03509147
 -0.03429166 -0.03349186 -0.03299198 -0.03359183 -0.03339188 -0.03399174
 -0.03509147 -0.03499149 -0.03419169 -0.03319193 -0.03459159 -0.03419169
 -0.03419169 -0.03479154 -0.03419169 -0.03439164 -0.03429166 -0.03369181
 -0.03419169 -0.03419169 -0.03399174 -0.03309195 -0.03449161 -0.03319193
 -0.03379178 -0.03519144 -0.03469156 -0.03419169 -0.03409171 -0.03399174
 -0.03399174 -0.03389176 -0.03409171 -0.03489152 -0.03499149 -0.03419169]",-0.03417502366937697,0.0005794905220341418
"[32000, 0]","[-0.03409171 -0.03299198 -0.03349186 -0.03459159 -0.03479154 -0.03469156
 -0.03419169 -0.03359183 -0.03519144 -0.03349186 -0.03409171 -0.03549137
 -0.03559135 -0.03449161 -0.03439164 -0.03449161 -0.03369181 -0.03169229
 -0.03269205 -0.03389176 -0.03459159 -0.03329191 -0.03339188 -0.03379178
 -0.03479154 -0.03529142 -0.03409171 -0.03419169 -0.03559135 -0.03439164
 -0.03369181 -0.03419169 -0.03409171 -0.03399174 -0.03409171 -0.03399174
 -0.03519144 -0.03499149 -0.03479154 -0.03439164 -0.03429166 -0.03419169
 -0.03499149 -0.03429166 -0.03359183 -0.03419169 -0.03419169 -0.03429166]",-0.03421876315648357,0.0007360104381525924
"[33000, 0]","[-0.03439164 -0.03489152 -0.03419169 -0.03429166 -0.03489152 -0.03449161
 -0.03429166 -0.03319193 -0.03339188 -0.03359183 -0.03419169 -0.03419169
 -0.03429166 -0.03419169 -0.03409171 -0.03409171 -0.03419169 -0.03519144
 -0.03429166 -0.03339188 -0.03359183 -0.03429166 -0.03409171 -0.03329191
 -0.03349186 -0.03269205 -0.03389176 -0.03389176 -0.03509147 -0.03459159
 -0.03479154 -0.03339188 -0.03439164 -0.03429166 -0.03389176 -0.03439164
 -0.03359183 -0.03419169 -0.03319193 -0.03329191 -0.032892   -0.03409171
 -0.03409171 -0.03489152 -0.03499149 -0.03429166 -0.03349186 -0.03419169]",-0.034062551179279886,0.0005732128793833398
"[34000, 0]","[-0.03429166 -0.03359183 -0.03429166 -0.03409171 -0.03329191 -0.03409171
 -0.03349186 -0.03329191 -0.03399174 -0.03279202 -0.03399174 -0.03479154
 -0.03529142 -0.03469156 -0.03409171 -0.03419169 -0.03339188 -0.03409171
 -0.03399174 -0.03349186 -0.03409171 -0.03399174 -0.03329191 -0.03409171
 -0.03409171 -0.03489152 -0.03499149 -0.03409171 -0.03409171 -0.03429166
 -0.03429166 -0.03429166 -0.03489152 -0.03479154 -0.03429166 -0.03419169
 -0.03379178 -0.03349186 -0.03329191 -0.03409171 -0.03419169 -0.03469156
 -0.03339188 -0.03399174 -0.03479154 -0.03469156 -0.03359183 -0.03459159]",-0.034093793792029224,0.0005311778213387446
"[35000, 0]","[-0.03409171 -0.03399174 -0.03409171 -0.03499149 -0.03329191 -0.03469156
 -0.03489152 -0.03429166 -0.03409171 -0.03479154 -0.03439164 -0.03419169
 -0.03339188 -0.03259207 -0.03409171 -0.03319193 -0.03459159 -0.03549137
 -0.03519144 -0.03419169 -0.03349186 -0.03359183 -0.03409171 -0.03409171
 -0.03399174 -0.03509147 -0.03489152 -0.03479154 -0.03499149 -0.03429166
 -0.03439164 -0.03449161 -0.03419169 -0.03429166 -0.03569132 -0.03429166
 -0.03429166 -0.03359183 -0.03499149 -0.03549137 -0.03499149 -0.03359183
 -0.03379178 -0.03439164 -0.03509147 -0.03369181 -0.03349186 -0.03309195]",-0.034285413566976786,0.0006704729010480221
"[36000, 0]","[-0.03269205 -0.03399174 -0.03519144 -0.03499149 -0.03409171 -0.03409171
 -0.03409171 -0.03409171 -0.03419169 -0.03519144 -0.03509147 -0.03489152
 -0.03449161 -0.03379178 -0.03439164 -0.03449161 -0.03349186 -0.03439164
 -0.03549137 -0.03439164 -0.03369181 -0.03379178 -0.03439164 -0.03329191
 -0.03419169 -0.03429166 -0.03429166 -0.03339188 -0.03409171 -0.03489152
 -0.03429166 -0.03429166 -0.03419169 -0.03489152 -0.03539139 -0.03429166
 -0.03359183 -0.03369181 -0.03319193 -0.03409171 -0.03519144 -0.03439164
 -0.03369181 -0.03349186 -0.03329191 -0.03349186 -0.03329191 -0.03399174]",-0.03417918955286344,0.0006262210609395926
