rotor_step,raw_data,averaged,stdev
"[5000, 0]","[-0.00179956 -0.00159961 -0.00229944 -0.00229944 -0.00229944 -0.00159961
 -0.00259937 -0.00229944 -0.00219947 -0.00129968 -0.00139966 -0.00159961
 -0.00169959 -0.00169959 -0.00239942 -0.0032992  -0.00339917 -0.00249939
 -0.0036991  -0.00219947 -0.00309925 -0.00269934 -0.00199951 -0.00239942
 -0.00179956 -0.00159961 -0.00199951 -0.00079981 -0.00259937 -0.00319922
 -0.00299927 -0.00319922 -0.01779567 -0.01759572 -0.01669594 -0.01759572
 -0.01779567 -0.01759572 -0.01749575 -0.01689589 -0.01699587 -0.01859548
 -0.01709584 -0.0176957  -0.01759572 -0.01779567 -0.01719582 -0.01729579]",-0.007339881902832228,0.007198273819953399
"[5500, 0]","[-0.01729579 -0.01799562 -0.01789565 -0.0180956  -0.01799562 -0.01819558
 -0.01759572 -0.01759572 -0.01669594 -0.01749575 -0.01689589 -0.01749575
 -0.01819558 -0.01759572 -0.01799562 -0.01759572 -0.01819558 -0.01759572
 -0.01659596 -0.01679592 -0.01749575 -0.01599611 -0.01729579 -0.01689589
 -0.01819558 -0.0180956  -0.01739577 -0.01699587 -0.01829555 -0.01819558
 -0.0180956  -0.01749575 -0.02729336 -0.02809317 -0.0291929  -0.02949283
 -0.028793   -0.02859305 -0.0283931  -0.02949283 -0.02929288 -0.02689346
 -0.02729336 -0.0283931  -0.02739334 -0.02719339 -0.02779324 -0.02739334]",-0.021109450220440824,0.005050380110924942
"[6000, 0]","[-0.02789322 -0.0295928  -0.02899295 -0.02719339 -0.02709341 -0.02689346
 -0.02649356 -0.02699344 -0.0283931  -0.02979276 -0.02889297 -0.02809317
 -0.02889297 -0.02749331 -0.02809317 -0.02849307 -0.02799319 -0.02799319
 -0.02849307 -0.03029263 -0.02819314 -0.02779324 -0.02829312 -0.02659353
 -0.02709341 -0.02789322 -0.02799319 -0.02869302 -0.02699344 -0.02749331
 -0.028793   -0.02929288 -0.03369181 -0.03279202 -0.03219217 -0.03269205
 -0.03389176 -0.03399174 -0.03299198 -0.03439164 -0.03379178 -0.03399174
 -0.03259207 -0.03309195 -0.03299198 -0.03299198 -0.0324921  -0.03359183]",-0.029819831911784906,0.00257245128789114
"[6500, 0]","[-0.03299198 -0.03309195 -0.03299198 -0.03409171 -0.03309195 -0.03299198
 -0.03309195 -0.03189224 -0.032892   -0.03399174 -0.03379178 -0.03309195
 -0.0320922  -0.03409171 -0.03309195 -0.03299198 -0.03319193 -0.03299198
 -0.03319193 -0.03299198 -0.03369181 -0.03359183 -0.03329191 -0.03379178
 -0.0324921  -0.03229215 -0.03239212 -0.03229215 -0.03179227 -0.03229215
 -0.032892   -0.03489152 -0.03169229 -0.03169229 -0.03259207 -0.03239212
 -0.03189224 -0.03039261 -0.03169229 -0.03099246 -0.03169229 -0.03159232
 -0.03159232 -0.03159232 -0.03159232 -0.0324921  -0.03179227 -0.03179227]",-0.032621233336006604,0.0008960614156477863
"[7000, 0]","[-0.03179227 -0.03099246 -0.03079251 -0.03169229 -0.0324921  -0.03229215
 -0.03169229 -0.03179227 -0.03179227 -0.03119241 -0.03169229 -0.03169229
 -0.03179227 -0.03179227 -0.0324921  -0.03189224 -0.03189224 -0.03139237
 -0.03049259 -0.03039261 -0.03099246 -0.03229215 -0.03349186 -0.03309195
 -0.03259207 -0.03239212 -0.0320922  -0.03199222 -0.03099246 -0.03119241
 -0.03129239 -0.03169229 -0.02459402 -0.02349429 -0.02309438 -0.02399416
 -0.02349429 -0.02389419 -0.02419412 -0.02429409 -0.02559378 -0.0250939
 -0.02369424 -0.02319436 -0.02309438 -0.02329434 -0.02399416 -0.02319436]",-0.02913249854464084,0.0037724396847736022
"[7500, 0]","[-0.02399416 -0.02399416 -0.02279446 -0.02399416 -0.02399416 -0.02399416
 -0.02439407 -0.02399416 -0.02309438 -0.02199465 -0.02289443 -0.02359426
 -0.02359426 -0.02319436 -0.02419412 -0.024694   -0.02379421 -0.02299441
 -0.02309438 -0.02439407 -0.02429409 -0.02329434 -0.02329434 -0.02359426
 -0.02319436 -0.02319436 -0.02349429 -0.02349429 -0.02309438 -0.02339431
 -0.02389419 -0.02359426 -0.01049745 -0.00969764 -0.00999757 -0.01049745
 -0.01099733 -0.00999757 -0.0110973  -0.01169716 -0.01139723 -0.01129725
 -0.01059742 -0.0106974  -0.00949769 -0.00909779 -0.01099733 -0.01159718]",-0.019253651204053313,0.006148499077204865
"[8000, 0]","[-0.0110973  -0.0110973  -0.01079737 -0.01039747 -0.01079737 -0.01049745
 -0.01019752 -0.00999757 -0.00949769 -0.01129725 -0.0114972  -0.0106974
 -0.01039747 -0.01039747 -0.0110973  -0.0106974  -0.01039747 -0.01139723
 -0.00969764 -0.01049745 -0.01079737 -0.0110973  -0.01039747 -0.00979762
 -0.0102975  -0.01039747 -0.01129725 -0.01119728 -0.01049745 -0.01199708
 -0.0114972  -0.0110973   0.00459888  0.00549866  0.00509876  0.00619849
  0.0065984   0.00689832  0.00689832  0.00559864  0.00459888  0.00499878
  0.00569861  0.00719825  0.00689832  0.00719825  0.00569861  0.00599854]",-0.005148747935891151,0.00789823757441369
"[8500, 0]","[0.00649842 0.00609852 0.00569861 0.00599854 0.00569861 0.00669837
 0.00529871 0.00539869 0.00449891 0.00509876 0.00459888 0.00599854
 0.00629847 0.00519874 0.00619849 0.00639844 0.00539869 0.00579859
 0.00549866 0.00579859 0.00549866 0.00519874 0.00619849 0.0069983
 0.00559864 0.00559864 0.00529871 0.00629847 0.00529871 0.00569861
 0.00539869 0.00479883 0.02379421 0.02369424 0.02389419 0.024694
 0.02439407 0.02419412 0.02409414 0.02429409 0.02479397 0.02489395
 0.024694   0.02479397 0.02439407 0.02369424 0.02409414 0.02409414]",0.011886692761133114,0.008779978345582985
"[9000, 0]","[0.02399416 0.02359426 0.02339431 0.02399416 0.02499392 0.02579373
 0.02419412 0.02359426 0.02409414 0.02369424 0.02409414 0.02499392
 0.02459402 0.02419412 0.02419412 0.0250939  0.024694   0.02439407
 0.02389419 0.02419412 0.02529385 0.02569375 0.02489395 0.02389419
 0.02359426 0.02429409 0.02439407 0.02439407 0.02379421 0.02429409
 0.02429409 0.02489395 0.04218974 0.04258964 0.04208976 0.04248967
 0.04158989 0.04218974 0.04268962 0.04168986 0.04298954 0.04308952
 0.04258964 0.04188981 0.04198979 0.04198979 0.04328947 0.04218974]",0.030353035118120413,0.008498588346167398
"[9500, 0]","[0.04198979 0.04198979 0.04089006 0.04208976 0.04198979 0.04208976
 0.04128996 0.04208976 0.04208976 0.04188981 0.04198979 0.04198979
 0.04208976 0.04288957 0.04198979 0.04208976 0.04208976 0.04338945
 0.04228972 0.04208976 0.04128996 0.04298954 0.04218974 0.04208976
 0.04208976 0.04288957 0.04338945 0.0431895  0.04328947 0.0431895
 0.04258964 0.04238969 0.05658624 0.05658624 0.05748602 0.0579859
 0.0579859  0.05688617 0.05668622 0.05668622 0.05698614 0.05698614
 0.05708612 0.05708612 0.0579859  0.05728607 0.05708612 0.05698614]",0.047234346314022936,0.007032490937957937
