rotor_step,raw_data,averaged,stdev
"[15000, 0]","[ 0.0147964   0.0147964   0.01589613  0.01679592  0.01659596  0.01509633
  0.01559621  0.01419655  0.00149964 -0.0003999  -0.00109973 -0.00269934
 -0.00239942 -0.00299927 -0.00339917 -0.00289929 -0.00239942 -0.00179956
 -0.00209949 -0.0032992  -0.00419898 -0.00189954 -0.00229944 -0.00209949]",0.0037199287350328327,0.008390217045422763
"[15500, 0]","[-0.00099976 -0.00269934 -0.00229944 -0.00139966 -0.00069983 -0.00109973
 -0.00239942 -0.00249939 -0.01229701 -0.01469643 -0.01559621 -0.01699587
 -0.01719582 -0.01899538 -0.01879543 -0.0184955  -0.01749575 -0.01739577
 -0.01739577 -0.01629604 -0.01739577 -0.01709584 -0.01759572 -0.01829555]",-0.011922100871743169,0.0073178999930148024
"[16000, 0]","[-0.01689589 -0.01719582 -0.01729579 -0.01799562 -0.0180956  -0.01779567
 -0.01739577 -0.01729579 -0.02729336 -0.02909292 -0.02819314 -0.02819314
 -0.02769327 -0.0283931  -0.0283931  -0.02859305 -0.02969278 -0.02979276
 -0.0283931  -0.02769327 -0.02709341 -0.02729336 -0.02699344 -0.02789322]",-0.024610682235409815,0.0050804035767187386
"[16500, 0]","[-0.02749331 -0.02869302 -0.02759329 -0.02699344 -0.02689346 -0.02799319
 -0.02859305 -0.02829312 -0.03369181 -0.03309195 -0.032892   -0.03219217
 -0.03139237 -0.03229215 -0.03349186 -0.03409171 -0.03409171 -0.03409171
 -0.03349186 -0.03339188 -0.03239212 -0.03259207 -0.03339188 -0.03309195]",-0.03134237850705782,0.002592630129802843
"[17000, 0]","[-0.03319193 -0.03199222 -0.03269205 -0.032892   -0.03309195 -0.03229215
 -0.03239212 -0.032892   -0.03059256 -0.03089249 -0.03119241 -0.03199222
 -0.03219217 -0.03109244 -0.02969278 -0.03179227 -0.03179227 -0.03169229
 -0.03089249 -0.03169229 -0.03049259 -0.02939285 -0.03039261 -0.03129239]",-0.031604813799882926,0.0010180480314474828
"[17500, 0]","[-0.03139237 -0.03219217 -0.03149234 -0.03139237 -0.03149234 -0.03139237
 -0.03189224 -0.03219217 -0.02479397 -0.02519387 -0.02399416 -0.02309438
 -0.02269448 -0.02249453 -0.02379421 -0.02449404 -0.02409414 -0.02339431
 -0.02309438 -0.02309438 -0.02299441 -0.02259451 -0.02259451 -0.02279446]",-0.0261936301831156,0.0039412276037061305
"[18000, 0]","[-0.02349429 -0.02489395 -0.02379421 -0.02369424 -0.02349429 -0.02339431
 -0.02329434 -0.02349429 -0.01379665 -0.01229701 -0.0114972  -0.01019752
 -0.00979762 -0.0102975  -0.01089735 -0.01089735 -0.00979762 -0.01009754
 -0.00979762 -0.0110973  -0.01049745 -0.01119728 -0.01049745 -0.01049745]",-0.01511299159998695,0.0061299626892235915
"[18500, 0]","[-0.01099733 -0.01019752 -0.01039747 -0.01049745 -0.00999757 -0.0106974
 -0.01129725 -0.01049745  0.00079981  0.00259937  0.00459888  0.00539869
  0.00599854  0.00599854  0.00589857  0.00539869  0.00549866  0.00479883
  0.00469886  0.00529871  0.00619849  0.00609852  0.00549866  0.00629847]",-0.00014579788451859108,0.007465110585033779
"[19000, 0]","[0.00669837 0.00589857 0.00549866 0.00599854 0.00609852 0.00529871
 0.00549866 0.00549866 0.02029506 0.02189468 0.02439407 0.02409414
 0.024694   0.02479397 0.02479397 0.02499392 0.02529385 0.02479397
 0.02479397 0.02499392 0.02429409 0.02419412 0.02389419 0.02459402]",0.018053943233098835,0.008720403841426775
"[19500, 0]","[0.0258937  0.02429409 0.02369424 0.02389419 0.02379421 0.02379421
 0.02439407 0.02369424 0.03869059 0.04099003 0.04118998 0.04248967
 0.04378935 0.04258964 0.04238969 0.04308952 0.04258964 0.04198979
 0.04158989 0.04258964 0.04388933 0.04198979 0.04268962 0.04268962]",0.03619536447028319,0.00855933777260778
"[20000, 0]","[0.04218974 0.04238969 0.04208976 0.04248967 0.04158989 0.04089006
 0.04258964 0.04178984 0.05518658 0.05688617 0.0587857  0.05828582
 0.05748602 0.05818585 0.05868573 0.05948554 0.0587857  0.05768597
 0.05848578 0.0583858  0.05828582 0.0579859  0.05788592 0.05748602]",0.05266635864973068,0.0075861378808006995
"[20500, 0]","[0.05598639 0.05668622 0.05698614 0.05788592 0.0583858  0.05778595
 0.05678619 0.05688617 0.06668378 0.06708369 0.06778352 0.06878328
 0.06798347 0.0694831  0.06998298 0.06958308 0.06928315 0.06888325
 0.06768354 0.06768354 0.06878328 0.06808344 0.06918318 0.06888325]",0.06471759562070172,0.005403211302126233
"[21000, 0]","[0.06928315 0.06678376 0.06668378 0.06658381 0.06688374 0.06828339
 0.06918318 0.06878328 0.07308223 0.07348213 0.07348213 0.07268233
 0.07268233 0.07248238 0.07388204 0.07288228 0.07248238 0.07308223
 0.07418196 0.07428194 0.07348213 0.07368208 0.07398201 0.07388204]",0.07150761286417644,0.0027352459790529427
"[21500, 0]","[0.07348213 0.07358211 0.07248238 0.07258235 0.07368208 0.0727823
 0.0727823  0.07258235 0.07178254 0.07168257 0.07268233 0.07258235
 0.0723824  0.07128266 0.07228243 0.07228243 0.07218245 0.07208247
 0.07208247 0.07228243 0.0719825  0.07228243 0.07228243 0.07208247]",0.07242405631889899,0.0005558299217732855
"[22000, 0]","[0.07098274 0.07208247 0.07228243 0.0719825  0.0719825  0.07088276
 0.07228243 0.07208247 0.06648383 0.06588398 0.06398444 0.06298468
 0.06388447 0.06458429 0.06448432 0.06398444 0.06348456 0.06398444
 0.06398444 0.065784   0.06508417 0.06508417 0.0661839  0.06428437]",0.06702953359733026,0.0034948601411002294
"[22500, 0]","[0.06398444 0.06378449 0.06388447 0.06268476 0.06228485 0.06348456
 0.06468427 0.06458429 0.05208733 0.05218731 0.05118755 0.05228728
 0.05128753 0.05028777 0.04938799 0.05028777 0.05038775 0.05158745
 0.0505877  0.05178741 0.05118755 0.0509876  0.0509876  0.05038775]",0.055261561957498394,0.005998697508074761
"[23000, 0]","[0.05078765 0.05158745 0.05198736 0.05038775 0.05118755 0.05118755
 0.0505877  0.05028777 0.03829069 0.0365911  0.03539139 0.03389176
 0.03309195 0.03319193 0.03409171 0.03429166 0.03459159 0.03409171
 0.03479154 0.03429166 0.03319193 0.03349186 0.032892   0.03369181]",0.039911128114908934,0.007926396137346676
"[23500, 0]","[0.03389176 0.03489152 0.03479154 0.03489152 0.03469156 0.03469156
 0.03349186 0.03369181 0.02169472 0.0184955  0.01689589 0.01639601
 0.01509633 0.01509633 0.01489638 0.01419655 0.01379665 0.01379665
 0.01499635 0.0151963  0.01459645 0.01579616 0.01579616 0.01599611]",0.021990486110250156,0.008903661118700156
"[24000, 0]","[ 0.01549623  0.01589613  0.01689589  0.01629604  0.01459645  0.01559621
  0.01639601  0.01549623  0.00019995 -0.00129968 -0.00189954 -0.00249939
 -0.00349915 -0.00239942 -0.00259937 -0.00299927 -0.00379908 -0.00209949
 -0.00169959 -0.00149964 -0.00209949 -0.00239942 -0.00269934 -0.00299927]",0.003765750847378513,0.00857451410065163
"[24500, 0]","[-0.00239942 -0.00169959 -0.00149964 -0.00139966 -0.00159961 -0.00089978
 -0.00129968 -0.00259937 -0.01589613 -0.01799562 -0.01649599 -0.01719582
 -0.0176957  -0.01799562 -0.01779567 -0.0176957  -0.01749575 -0.0180956
 -0.01749575 -0.01639601 -0.01589613 -0.01629604 -0.01719582 -0.0176957 ]",-0.012030407808197197,0.007353689682641608
"[25000, 0]","[-0.01789565 -0.0180956  -0.01799562 -0.01709584 -0.01789565 -0.0176957
 -0.01729579 -0.01659596 -0.02579373 -0.02629361 -0.02769327 -0.02899295
 -0.02829312 -0.02789322 -0.02889297 -0.02829312 -0.02909292 -0.0283931
 -0.02749331 -0.02779324 -0.02779324 -0.02849307 -0.02939285 -0.02799319]",-0.024548197087521356,0.004999365751787427
"[25500, 0]","[-0.028793   -0.02859305 -0.0283931  -0.02869302 -0.02799319 -0.02619363
 -0.02719339 -0.02689346 -0.03049259 -0.03219217 -0.0324921  -0.03329191
 -0.03369181 -0.03389176 -0.03309195 -0.03339188 -0.03349186 -0.03329191
 -0.03339188 -0.03389176 -0.0324921  -0.03259207 -0.03269205 -0.03189224]",-0.031209077608461182,0.0025335945478515555
"[26000, 0]","[-0.03439164 -0.03399174 -0.03239212 -0.03319193 -0.03429166 -0.03259207
 -0.03359183 -0.03339188 -0.03139237 -0.03169229 -0.03189224 -0.03329191
 -0.03319193 -0.03149234 -0.03139237 -0.03159232 -0.03109244 -0.03219217
 -0.03229215 -0.03229215 -0.03169229 -0.03149234 -0.03159232 -0.03109244]",-0.03239628843342265,0.0010061848990924032
"[26500, 0]","[-0.03189224 -0.03189224 -0.03189224 -0.03189224 -0.03199222 -0.03199222
 -0.0320922  -0.03199222 -0.02729336 -0.02609365 -0.02439407 -0.02349429
 -0.02459402 -0.02389419 -0.02229458 -0.02299441 -0.02229458 -0.02419412
 -0.02439407 -0.02449404 -0.02449404 -0.02359426 -0.02369424 -0.02409414]",-0.026747662108391523,0.0038125331541027764
"[27000, 0]","[-0.024694   -0.02459402 -0.02479397 -0.02489395 -0.02399416 -0.02269448
 -0.02339431 -0.02409414 -0.01349672 -0.01329677 -0.01179713 -0.01189711
 -0.0106974  -0.01019752 -0.01049745 -0.01039747 -0.00919776 -0.00989759
 -0.01019752 -0.01119728 -0.0106974  -0.01079737 -0.01119728 -0.0110973 ]",-0.015404587339920303,0.006259462747862524
"[27500, 0]","[-0.01189711 -0.01159718 -0.01139723 -0.01139723 -0.01019752 -0.01129725
 -0.01189711 -0.01079737  0.00129968  0.0032992   0.00379908  0.00449891
  0.00669837  0.0065984   0.00729823  0.00619849  0.00539869  0.00589857
  0.00639844  0.00569861  0.00649842  0.00599854  0.00499878  0.00459888]",-0.00022077965938175717,0.007941041613835355
"[28000, 0]","[0.00619849 0.00609852 0.00629847 0.00469886 0.00469886 0.00529871
 0.00589857 0.00539869 0.01969521 0.02209463 0.02459402 0.02619363
 0.02489395 0.02379421 0.02399416 0.02409414 0.02459402 0.02449404
 0.02489395 0.0250939  0.02499392 0.02379421 0.02379421 0.02459402]",0.0179248079075478,0.00881660882393539
"[28500, 0]","[0.02339431 0.02379421 0.02439407 0.02499392 0.02529385 0.02489395
 0.02309438 0.02349429 0.03749088 0.03999028 0.04059013 0.04099003
 0.04268962 0.04248967 0.04308952 0.04348942 0.04218974 0.04089006
 0.04089006 0.04109001 0.04218974 0.04328947 0.04298954 0.04188981]",0.03581628995016217,0.008337149304843191
"[29000, 0]","[0.04268962 0.04238969 0.04258964 0.04218974 0.04258964 0.04198979
 0.04248967 0.04228972 0.05348699 0.05528656 0.05668622 0.05768597
 0.05678619 0.05568646 0.05728607 0.0587857  0.05778595 0.05698614
 0.05638629 0.05608636 0.05688617 0.05728607 0.05698614 0.05718609]",0.05193736947452029,0.006809548324536802
"[29500, 0]","[0.05708612 0.05708612 0.05688617 0.057586   0.05738604 0.05748602
 0.05708612 0.057586   0.06608393 0.06608393 0.06718367 0.06848335
 0.06938313 0.06898323 0.06818342 0.06668378 0.06798347 0.0686833
 0.06798347 0.06808344 0.06828339 0.06918318 0.0686833  0.06798347]",0.0644218345793585,0.005119368758787737
"[30000, 0]","[0.0690832  0.06818342 0.06658381 0.06678376 0.06648383 0.06658381
 0.06668378 0.06688374 0.07268233 0.07218245 0.07128266 0.07298225
 0.07418196 0.07338215 0.07358211 0.07358211 0.07338215 0.07128266
 0.07388204 0.07338215 0.07338215 0.07298225 0.07428194 0.07388204]",0.07114936504513025,0.002955300749044154
"[30500, 0]","[0.07378206 0.07258235 0.07248238 0.07268233 0.07248238 0.07248238
 0.07218245 0.07248238 0.07288228 0.07268233 0.07158259 0.07088276
 0.07058284 0.07118269 0.07228243 0.07108271 0.07098274 0.07188252
 0.07008296 0.07068281 0.07178254 0.07148261 0.07178254 0.07188252]",0.07187002369513114,0.0008572661162295474
"[31000, 0]","[0.07168257 0.07158259 0.07048286 0.07168257 0.07138264 0.07178254
 0.07188252 0.07188252 0.06548408 0.06608393 0.06568403 0.06338459
 0.06268476 0.06258478 0.06278473 0.0624848  0.06308466 0.06418439
 0.06408442 0.06328461 0.06418439 0.06418439 0.06388447 0.06358454]",0.06641718295092384,0.0037393750878475765
"[31500, 0]","[0.06528413 0.06438434 0.06398444 0.06298468 0.06308466 0.06338459
 0.06308466 0.06338459 0.05418682 0.05288714 0.05148748 0.05108758
 0.0505877  0.05008782 0.05038775 0.05118755 0.0513875  0.04988787
 0.0513875  0.05128753 0.05048772 0.04948797 0.04978789 0.05028777]",0.05522823675225178,0.00607826368225578
"[32000, 0]","[0.0505877  0.05088763 0.05128753 0.0509876  0.05008782 0.04998785
 0.04948797 0.05188738 0.03679105 0.03589127 0.0357913  0.03439164
 0.03339188 0.03359183 0.03449161 0.03419169 0.03379178 0.03429166
 0.03419169 0.03379178 0.03389176 0.03429166 0.03449161 0.03489152]",0.03989030048251152,0.007654616998921139
"[32500, 0]","[0.03389176 0.03269205 0.03329191 0.03329191 0.03429166 0.03469156
 0.03459159 0.03399174 0.02149477 0.0188954  0.01649599 0.01529628
 0.0143965  0.01469643 0.01539626 0.01419655 0.01429652 0.01489638
 0.01419655 0.0147964  0.01609609 0.01609609 0.01569618 0.01529628]",0.02179053460713476,0.00866499979737529
"[33000, 0]","[ 1.51963048e-02  1.59961097e-02  1.61960609e-02  1.48963779e-02
  1.57961585e-02  1.71958189e-02  1.64959878e-02  1.60960853e-02
  4.99878428e-04 -9.99756885e-05 -8.99781182e-04 -2.09948956e-03
 -2.59936787e-03 -2.29944079e-03 -2.49939226e-03 -1.89953810e-03
 -2.19946518e-03 -2.59936787e-03 -2.79931934e-03 -2.69934349e-03
 -3.99902742e-03 -3.59912473e-03 -2.19946518e-03 -1.99951371e-03]",0.0039115487446300294,0.008592885232284955
"[33500, 0]","[-0.00259937 -0.00279932 -0.00299927 -0.00229944 -0.00149964 -0.00209949
 -0.00209949 -0.00269934 -0.0139966  -0.01569618 -0.01729579 -0.01819558
 -0.01839553 -0.01789565 -0.01789565 -0.01779567 -0.01759572 -0.0180956
 -0.01869545 -0.0176957  -0.01669594 -0.01779567 -0.01759572 -0.01739577]",-0.012409482379249917,0.007149619830825871
"[34000, 0]","[-0.01709584 -0.01659596 -0.01709584 -0.01689589 -0.01589613 -0.01759572
 -0.01749575 -0.01739577 -0.02649356 -0.02689346 -0.02859305 -0.02849307
 -0.02829312 -0.0291929  -0.02909292 -0.02999271 -0.02849307 -0.02819314
 -0.02899295 -0.02819314 -0.02749331 -0.02769327 -0.02819314 -0.02799319]",-0.02451487195988496,0.005360519646038011
"[34500, 0]","[-0.02789322 -0.02819314 -0.02869302 -0.02889297 -0.02819314 -0.02819314
 -0.02949283 -0.02729336 -0.0320922  -0.0320922  -0.03329191 -0.032892
 -0.03439164 -0.03389176 -0.03379178 -0.03409171 -0.03319193 -0.03279202
 -0.03309195 -0.03399174 -0.03359183 -0.032892   -0.03389176 -0.03219217]",-0.0316256428292642,0.0024111329211325668
"[35000, 0]","[-0.03219217 -0.03229215 -0.03279202 -0.03229215 -0.03329191 -0.03369181
 -0.03259207 -0.03339188 -0.03169229 -0.03199222 -0.03189224 -0.03109244
 -0.03049259 -0.03119241 -0.03239212 -0.0324921  -0.03109244 -0.03159232
 -0.03179227 -0.03159232 -0.03069254 -0.03189224 -0.03079251 -0.03189224]",-0.03196306029955546,0.0008231464858500394
"[35500, 0]","[-0.03199222 -0.03179227 -0.03129239 -0.03179227 -0.03239212 -0.03259207
 -0.03199222 -0.03119241 -0.02729336 -0.02429409 -0.02289443 -0.02299441
 -0.02359426 -0.02369424 -0.02399416 -0.02499392 -0.02309438 -0.02229458
 -0.02289443 -0.02389419 -0.02499392 -0.02489395 -0.02419412 -0.02479397]",-0.02666018328939875,0.003820683072896841
"[36000, 0]","[-0.02459402 -0.02449404 -0.02379421 -0.02409414 -0.02369424 -0.02389419
 -0.02349429 -0.02379421 -0.01469643 -0.01269691 -0.01139723 -0.01009754
 -0.01039747 -0.01089735 -0.00989759 -0.00919776 -0.01009754 -0.01099733
 -0.0106974  -0.01039747 -0.0102975  -0.01119728 -0.01059742 -0.01119728]",-0.01527545201436927,0.0062412766255373975
"[36500, 0]","[-0.0110973  -0.0114972  -0.0106974  -0.0110973  -0.01179713 -0.01169716
 -0.01059742 -0.01039747  0.00129968  0.00299927  0.00449891  0.0065984
  0.0065984   0.00579859  0.00569861  0.00519874  0.00489881  0.00509876
  0.00539869  0.00609852  0.00489881  0.00549866  0.00489881  0.00599854]",-0.00030825835225793224,0.007715577811720663
