rotor_step,raw_data,averaged,stdev
100,"[0.00199051 0.00199025 0.00199051 0.00199078 0.00199051 0.00198999
 0.00199078 0.0019892  0.00199025 0.00199025 0.00198973 0.00199025
 0.00199051 0.00199025 0.00199051 0.00198973 0.00199051 0.00199025
 0.00198973 0.0019892  0.00198999 0.00198999 0.00199025 0.00198999
 0.00198999 0.00199051 0.00198973 0.00198946 0.00199025 0.00199025
 0.00199025 0.00199078 0.00199025 0.00199025 0.00198999 0.00199104
 0.00199025 0.00199078 0.00199078 0.00199025 0.00199051 0.00198999
 0.00199051 0.00198999 0.00198999 0.00198946 0.00199025 0.00199051
 0.00198999 0.00199025 0.00198999 0.00198999 0.00199051 0.00198999
 0.00198999 0.00199051 0.00199051 0.00198999 0.00199104 0.00199051
 0.0019913  0.00199051 0.00199078 0.00199051 0.00199025 0.00199104
 0.00199078 0.0019913  0.00199078 0.00199078 0.0019913  0.00199156
 0.0019913  0.00199078 0.00199051 0.00199025 0.00199025 0.00199104
 0.00199025 0.00199051 0.0019913  0.00199051 0.0019913  0.00199025
 0.00199025 0.00199051 0.00198973 0.00198999 0.00199051 0.00199104
 0.00198999 0.00198999 0.00199025 0.00198973 0.00198946 0.0019913
 0.00198946 0.00198973 0.00199025 0.00198999 0.00199156 0.00199078
 0.00199051 0.00199104 0.00199078 0.00199051 0.00199051 0.00199156
 0.00199104 0.0019913  0.00198999 0.0019913  0.00199051 0.00199104
 0.00199078 0.00199025 0.00199078 0.00199104 0.00199025 0.00199156
 0.00199051 0.00199025 0.00199051 0.00199104 0.00199078 0.00199078
 0.00199078 0.00199025 0.00199051 0.00199025 0.00198999 0.00199051
 0.00198999 0.0019913  0.00199025 0.00199104 0.00199078 0.00198999
 0.00199104 0.00199025 0.00199078 0.00199025 0.00199025 0.00199078
 0.00199078 0.00199078 0.00199025 0.00199051 0.00199051 0.00199051
 0.00198946 0.00198999 0.00199025 0.00198999 0.00198999 0.00199051
 0.00198973 0.00199051 0.00199051 0.00198999 0.00198973 0.00199025
 0.00199025 0.00199051 0.00198999 0.00199051 0.00199051 0.00199104
 0.00198946 0.00199051 0.00199025 0.00199078 0.00199051 0.00199025
 0.00198999 0.00199025 0.00198999 0.0019892  0.00198973 0.00198999
 0.00199025 0.0019892  0.00198999 0.00198999 0.00199051 0.00198999
 0.00199051 0.00199025 0.00198999 0.0019913  0.00199051 0.00199078
 0.00199104 0.00198999 0.00199078 0.00199051 0.00199078 0.00199078
 0.00199078 0.00199025 0.00199078 0.00199051 0.00199104 0.00199078
 0.00199025 0.00198973 0.00199078 0.00198999 0.00199051 0.00199104
 0.00198973 0.00199025 0.00198999 0.00199025 0.00199051 0.0019913
 0.00198999 0.00199078 0.00199025 0.00199025 0.00199025 0.00199025
 0.00198999 0.00199051 0.00198973 0.00199051 0.00199025 0.00198973
 0.00199051 0.00199078 0.00199051 0.00198999 0.00199025 0.00199025
 0.00199025 0.00198973 0.00198999 0.00198999 0.00199051 0.00199051
 0.00198999 0.00199025 0.00199025 0.00198999 0.00199078 0.00199078
 0.00198973 0.00199025 0.00198999 0.00198999 0.00199025 0.00198973
 0.00198999 0.00198999 0.00199104 0.00199025 0.00199025 0.00198946
 0.0019892  0.00198999 0.00198999 0.00198999 0.00198999 0.00199025
 0.00198946 0.00198999 0.00198999 0.00198868 0.00198999 0.00198946
 0.00199051 0.00198999 0.00198999 0.00198946 0.00199025 0.00198973
 0.00198999 0.00198894 0.00198946 0.00198973 0.00199025 0.00199025
 0.00199025 0.00198999 0.00199025 0.00198999 0.00199025 0.00198973
 0.00198973 0.00198999 0.00199025 0.00199025 0.00198999 0.00198946
 0.00198999 0.00198999 0.00199078 0.00199051 0.00199025 0.00199051
 0.00198973 0.00198973 0.00198973 0.00198973 0.00198999 0.00198999
 0.00198999 0.00198999 0.00199025 0.00198946 0.00198999 0.00198999
 0.00199051 0.00198973 0.00199051 0.00199051 0.00199051 0.00199051
 0.00199025 0.00198999 0.00199078 0.00199025 0.00198973 0.00199025
 0.00198999 0.00199078 0.00198973 0.00199025 0.00198999 0.00199078
 0.00199025 0.0019892  0.00198999 0.00199025 0.00198999 0.00198973
 0.00198999 0.00198973 0.00199025 0.00198999 0.00199025 0.00198999
 0.00198999 0.00199051 0.00198999 0.00198973 0.00198999 0.00198999
 0.00199051 0.00199078 0.00199025 0.00198973 0.00198973 0.00199025
 0.00198999 0.00198946 0.00198973 0.00198999 0.00198894 0.00198946
 0.00198973 0.0019892  0.00198973 0.00198946 0.00198999 0.00198973
 0.00199025 0.00198999 0.00198973 0.00198973 0.00198868 0.00199025
 0.0019892  0.00198946 0.00198973 0.00199025 0.00198999 0.00199025
 0.00198946 0.00198999 0.0019892  0.00198973 0.00198946 0.00198946
 0.00198973 0.00198973 0.0019892  0.00198973 0.00198946 0.00199025
 0.00198946 0.00198946 0.00198973 0.00198973 0.00198973 0.00198973
 0.00198868 0.0019892  0.00198946 0.00198973 0.00198946 0.0019892
 0.00198868 0.00198841 0.00198946 0.00198973 0.00198999 0.00198973
 0.0019892  0.00198946 0.00198894 0.00198946 0.00198946 0.00198868
 0.0019892  0.00199025 0.00198999 0.00198973 0.00198946 0.00198973
 0.00198999 0.0019892  0.0019892  0.00198946 0.0019892  0.00198999
 0.0019892  0.00198946 0.00198894 0.00198894 0.00198894 0.0019892
 0.00198973 0.00198894 0.0019892  0.00198946 0.00198868 0.00198894
 0.0019892  0.00198868 0.00198973 0.00198841 0.00198946 0.0019892
 0.0019892  0.0019892  0.0019892  0.0019892  0.00198946 0.00198894
 0.00198946 0.00198946 0.00198868 0.00198894 0.00198946 0.00198946
 0.00198841 0.0019892  0.00198999 0.00198894 0.0019892  0.00198894
 0.00198973 0.00198946 0.00198973 0.00198946 0.0019892  0.00198973
 0.00198999 0.00199051 0.00198946 0.00199025 0.00198999 0.00198946
 0.0019892  0.00198999 0.00198999 0.00198946 0.00198973 0.00199051
 0.00198999 0.0019892  0.00198973 0.00198946 0.00199025 0.00198946
 0.00198999 0.00198973 0.00198946 0.00198946 0.00198946 0.00198999
 0.0019892  0.00198946 0.00198999 0.00198946 0.00198894 0.00198973
 0.00198946 0.00199051 0.00198946 0.00198946 0.00198973 0.00199025
 0.00199051 0.0019892  0.00198894 0.00198999 0.00198999 0.00198973
 0.00198973 0.00198973 0.00198946 0.00198999 0.00198973 0.00198973
 0.00198999 0.00198946 0.0019892  0.00198894 0.00198868 0.00198946
 0.00198973 0.00198946 0.00198973 0.00198946 0.00198999 0.00198973
 0.00198894 0.00198973 0.00199051 0.00198973 0.00198946 0.00198999
 0.00198894 0.00199025 0.00198973 0.0019892  0.00198946 0.0019892
 0.00198999 0.00198973 0.0019892  0.0019892  0.00198946 0.00198973
 0.0019892  0.00198973 0.00198946 0.00198894 0.00198973 0.00198946
 0.00198946 0.0019892  0.00199025 0.00198973 0.00199104 0.00198946
 0.00198973 0.00198946 0.00198973 0.0019892  0.00198946 0.0019892
 0.0019892  0.0019892  0.00198973 0.00198894 0.0019892  0.00198973
 0.0019892  0.0019892  0.00198946 0.00198868 0.00198894 0.0019892
 0.00198868 0.0019892  0.00198999 0.00198946 0.00198946 0.00198894
 0.0019892  0.00198973 0.00198973 0.00198973 0.00198946 0.00198894
 0.00198946 0.0019892  0.00198946 0.00198946 0.00198973 0.00198894
 0.00198946 0.00198946 0.0019892  0.00199025 0.00199025 0.00198999
 0.00198973 0.00198946 0.00199025 0.00198999 0.00198946 0.00198973
 0.00198946 0.00199051 0.00198999 0.00198946 0.00198973 0.00198973
 0.00198946 0.00198946 0.00198999 0.00198999 0.0019892  0.00198973
 0.00199025 0.00198999 0.00199051 0.00198999 0.00198999 0.00198946
 0.00199025 0.00199051 0.00199025 0.00198973 0.0019913  0.00199025
 0.00199078 0.00199078 0.00199025 0.00199025 0.00199078 0.00199104
 0.00198999 0.00198973 0.00199051 0.00198973 0.00199051 0.00199078
 0.00198999 0.00198946 0.00199025 0.00198999 0.0019892  0.00198973
 0.00199051 0.00198973 0.00199025 0.00198999 0.00199025 0.00199051
 0.00199051 0.00199051 0.00199051 0.00198973 0.00199078 0.00199078
 0.00199051 0.00198973 0.00198973 0.00198973 0.00198999 0.00199025
 0.00198999 0.00198973 0.00198973 0.00198946 0.00198999 0.00199078
 0.00198946 0.00198973 0.00198973 0.00198999 0.00199051 0.00198946
 0.00198973 0.00198973 0.00199051 0.00198946 0.00198973 0.00198946
 0.00198999 0.00198999 0.0019892  0.00198999 0.00199051 0.0019892
 0.00198973 0.00198999 0.00198946 0.00198946 0.00198946 0.00198973
 0.00199051 0.00198973 0.00198973 0.00198999 0.00198973 0.00198973
 0.00198946 0.00199025 0.00198999 0.0019892  0.0019892  0.00198999
 0.00198973 0.00199025 0.00198973 0.00198946 0.00198946 0.00198973
 0.00198999 0.00198946 0.00199025 0.00199051 0.00198999 0.00199078
 0.00198999 0.0019913  0.00199051 0.00199051 0.00198973 0.00199025
 0.0019892  0.00198946 0.00198999 0.00198999 0.00199051 0.00199051
 0.00198999 0.00199051 0.00198999 0.00198973 0.00198999 0.00199051
 0.00199025 0.00199025 0.00199051 0.00199051 0.00199025 0.00199051
 0.00199025 0.00199051 0.00199025 0.00198999 0.00199078 0.00198999
 0.00199051 0.00199051 0.00199078 0.00199051 0.00199025 0.00199051
 0.00199051 0.00199051 0.00199104 0.00199051 0.00199104 0.00199025
 0.00198999 0.00199078 0.00199078 0.0019913  0.00198999 0.00199051
 0.00199025 0.00199051 0.00199051 0.0019913  0.00199025 0.00199104
 0.00199104 0.0019913  0.00199078 0.00199104 0.00198999 0.00199051
 0.00199078 0.00199078 0.00199078 0.00199078 0.00199025 0.00199104
 0.00199051 0.00199051 0.00199025 0.00199025 0.00199078 0.00199104
 0.00199156 0.00199078 0.00199051 0.00199078 0.0019913  0.00199183
 0.0019913  0.00199025 0.00199051 0.00199078 0.00199078 0.0019913
 0.00199104 0.00199051 0.00199104 0.00199209 0.0019913  0.00199104
 0.00199104 0.00199104 0.00199025 0.00199078 0.00199156 0.0019913
 0.0019913  0.00199104 0.00199183 0.00199156 0.00199156 0.00199051
 0.00199156 0.0019913  0.00199104 0.00199104 0.00199156 0.00199209
 0.00199078 0.00199183 0.00199156 0.00199183 0.00199156 0.00199104
 0.00199104 0.00199183 0.00199156 0.00199156 0.0019913  0.0019913
 0.00199156 0.00199051 0.00199209 0.0019913  0.00199156 0.0019913
 0.00199156 0.00199051 0.00199078 0.00199078 0.0019913  0.0019913
 0.00199104 0.0019913  0.00199078 0.00199104 0.00199156 0.00199156
 0.00199183 0.0019913  0.00199078 0.00199104 0.0019913  0.0019913
 0.0019913  0.00199156 0.0019913  0.00199156 0.00199183 0.00199156
 0.00199156 0.0019913  0.00199183 0.0019913  0.0019913  0.00199156
 0.0019913  0.00199183 0.00199183 0.00199183 0.0019913  0.0019913
 0.0019913  0.00199209 0.00199078 0.0019913  0.00199183 0.00199025
 0.00199104 0.00199078 0.00199078 0.00199078 0.00199078 0.00199078
 0.0019913  0.00199104 0.0019913  0.00199104 0.00199183 0.00199156
 0.0019913  0.0019913  0.0019913  0.00199104 0.00199156 0.0019913
 0.0019913  0.00199078 0.00199104 0.00199104 0.00199051 0.00199078
 0.00199078 0.00199051 0.00199104 0.00199104 0.00199104 0.00199104
 0.00199104 0.00199078 0.00199104 0.00199156 0.00199051 0.00199078
 0.0019913  0.00199156 0.00199078 0.00199078 0.00199078 0.00199078
 0.00199104 0.00199025 0.00199078 0.00199051 0.00199025 0.00199051
 0.00198973 0.00199025 0.00198946 0.00198946 0.00198973 0.00199051
 0.00199051 0.00198946 0.00198999 0.00199025 0.00198946 0.00198946
 0.00198999 0.00198946 0.00198999 0.00198973 0.00198868 0.00198973
 0.00198946 0.00198973 0.00198946 0.00198868 0.00198841 0.00198894
 0.00198894 0.00198841 0.00198841 0.00198841 0.00198894 0.00198868
 0.00198894 0.00198815 0.00198868 0.00198841 0.00198894 0.00198868
 0.00198789 0.00198815 0.00198789 0.00198841 0.00198841 0.00198762
 0.00198815 0.00198868 0.00198736 0.00198841 0.00198841 0.00198815
 0.00198789 0.00198736 0.00198815 0.00198789 0.00198789 0.00198841
 0.00198841 0.00198841 0.00198815 0.00198762 0.00198789 0.00198736
 0.00198789 0.00198789 0.00198762 0.00198736]",0.0019900950386299997,7.953896587782536e-07
