rotor_step,raw_data,averaged,stdev
"[0, 0]","[ 1.83655334  1.83655334  1.83755314  1.83755314  1.83755314  1.83855283
  1.84255183  1.94052804  2.17047215  2.63935804  3.43016577 -3.61212158
 14.04658318  6.87832689  8.83785057 13.36674881 18.04561043 22.33456802
 25.90369987 28.88297462 31.30238533 33.19192505 34.60158157 35.55135345
 36.06122971 36.19119644 35.87127304 35.19144058 34.16168976 32.77202988
 31.10243416 29.18290138 27.06341743 24.72398567 22.25458717 19.68521118
 17.13583183 14.59644985 12.10705471  9.7376318   7.51817131  5.55864763
  3.77908063  2.36942363  1.24969602  0.39990273 -0.03999027 -0.10997325]",15.227962583381062,13.37442773188617
"[500, 0]","[34.79153824 34.29166031 34.29166031 34.79153824 34.39163589 34.39163589
 34.39163589 34.39163589 34.49161148 34.49161148 34.49161148 34.59158707
 34.59158707 34.59158707 34.59158707 34.69156265 34.69156265 34.69156265
 34.69156265 34.69156265 34.69156265 34.69156265 34.79153824 34.69156265
 34.69156265 34.79153824 34.79153824 34.79153824 34.79153824 34.79153824
 34.79153824 34.79153824 34.79153824 34.79153824 34.79153824 34.79153824
 34.79153824 34.79153824 34.79153824 34.79153824 34.69156265 34.79153824
 34.79153824 34.79153824 34.79153824 34.79153824 34.79153824 34.79153824]",34.681148529052734,0.15029568411788996
"[1000, 0]","[36.29117203 36.29117203 36.29117203 36.29117203 36.39114761 36.29117203
 36.39114761 36.39114761 36.39114761 36.39114761 36.39114761 36.39114761
 36.39114761 36.39114761 36.39114761 36.39114761 36.39114761 36.39114761
 36.39114761 36.39114761 36.39114761 36.39114761 36.39114761 36.39114761
 36.39114761 36.39114761 36.39114761 36.39114761 36.39114761 36.39114761
 36.39114761 36.39114761 36.39114761 36.39114761 36.39114761 36.39114761
 36.39114761 36.39114761 36.39114761 36.39114761 36.39114761 36.4911232
 36.39114761 36.39114761 36.39114761 36.4911232  36.39114761 36.39114761]",36.3848991394043,0.03766401352208602
"[1500, 0]","[35.99124527 35.99124527 35.99124527 35.99124527 35.99124527 35.99124527
 35.99124527 35.99124527 35.99124527 35.99124527 35.99124527 35.99124527
 35.99124527 35.99124527 35.99124527 35.99124527 35.99124527 35.99124527
 35.99124527 35.99124527 35.99124527 35.99124527 35.99124527 35.89126968
 35.89126968 35.99124527 35.99124527 35.99124527 35.99124527 35.99124527
 35.99124527 35.99124527 35.99124527 35.99124527 35.99124527 35.99124527
 35.99124527 35.99124527 35.99124527 35.99124527 35.99124527 35.99124527
 35.99124527 35.99124527 35.99124527 35.99124527 35.99124527 35.89126968]",35.9849967956543,0.02420023621020412
"[2000, 0]","[33.39187622 33.69180679 33.19192505 33.59183121 33.59183121 33.09194946
 33.49185562 33.49185562 33.49185562 33.49185562 33.49185562 33.49185562
 33.39187622 33.39187622 33.39187622 33.39187622 33.39187622 33.29190063
 33.29190063 33.29190063 33.29190063 33.29190063 33.29190063 33.29190063
 33.29190063 33.29190063 33.29190063 33.29190063 33.29190063 33.29190063
 33.29190063 33.29190063 33.29190063 33.29190063 33.19192505 33.29190063
 33.29190063 33.19192505 33.29190063 33.29190063 33.29190063 33.19192505
 33.29190063 33.29190063 33.19192505 33.19192505 33.29190063 33.19192505]",33.331475019454956,0.11853939940455281
"[2500, 0]","[28.99294853 28.79299736 28.69302177 28.79299736 28.99294853 28.69302177
 28.89297295 29.1928997  29.1928997  29.1928997  29.1928997  29.09292412
 29.09292412 29.09292412 29.09292412 29.09292412 28.99294853 28.99294853
 28.59304619 28.89297295 28.89297295 28.89297295 28.89297295 28.89297295
 28.89297295 28.89297295 28.89297295 28.89297295 28.89297295 28.89297295
 28.89297295 28.79299736 28.89297295 28.89297295 28.89297295 28.89297295
 28.89297295 28.89297295 28.79299736 28.89297295 28.89297295 28.89297295
 28.79299736 28.79299736 28.79299736 28.89297295 28.79299736 28.79299736]",28.913801193237305,0.1321896496937843
"[3000, 0]","[23.39431    21.49477196 26.19362831 26.98343658 26.5635376  25.8637085
 25.24386024 24.78397179 24.41406059 24.14412689 23.91418266 23.60425758
 23.59426117 23.56426811 23.56426811 23.53427505 23.52427864 23.52427864
 23.51428032 23.49428558 23.48428726 23.48428726 23.48428726 23.47428894
 23.4542942  23.4542942  23.44429779 23.44429779 23.44429779 23.42430115
 23.41430473 23.41430473 23.41430473 23.41430473 23.40430641 23.40430641
 23.40430641 23.40430641 23.40430641 23.39431    23.39431    23.39431
 23.38431168 23.38431168 23.38431168 23.37431335 23.37431335 23.37431335]",23.763386209805805,0.9289735459153707
"[3500, 0]","[17.05585098 17.08584404 17.09584236 17.08584404 17.1158371  17.07584572
 17.1158371  17.10583878 17.08584404 17.09584236 17.09584236 17.08584404
 17.07584572 17.08584404 17.05585098 17.08584404 17.04585266 17.25580215
 17.23580742 17.21581268 17.20581436 17.18581963 17.1758213  17.16582489
 17.14583015 17.14583015 17.13583183 17.13583183 17.12583351 17.10583878
 17.10583878 17.09584236 17.09584236 17.09584236 17.09584236 17.08584404
 17.0658493  17.0658493  17.0658493  17.05585098 17.05585098 17.05585098
 17.05585098 17.05585098 17.04585266 17.04585266 17.04585266 17.03585625]",17.10229829947154,0.05168734296477668
"[4000, 0]","[10.87735367 10.84736156 10.89734936 10.89734936 10.90734673 10.89734936
 10.91734409 10.87735367 10.90734673 10.91734409 10.91734409 10.90734673
 10.88735199 10.90734673 10.87735367 10.90734673 10.8673563  10.89734936
 10.87735367 10.89734936 10.89734936 10.87735367 10.87735367 10.99732494
 10.96733189 10.95733452 10.95733452 10.94733715 10.92734146 10.92734146
 10.91734409 10.91734409 10.91734409 10.91734409 10.90734673 10.89734936
 10.88735199 10.88735199 10.87735367 10.87735367 10.87735367 10.87735367
 10.87735367 10.8673563  10.8673563  10.8673563  10.85735893 10.84736156]",10.899223625659943,0.030451329952565366
"[4500, 0]","[5.6086359  5.63862848 5.63862848 5.6586237  5.66862106 5.6586237
 5.64862585 5.64862585 5.64862585 5.66862106 5.64862585 5.6586237
 5.62863064 5.6586237  5.64862585 5.66862106 5.61863327 5.59863806
 5.6086359  5.58864069 5.59863806 5.59863806 5.59863806 5.59863806
 5.59863806 5.61863327 5.6086359  5.56864548 5.58864069 5.57864285
 5.64862585 5.57864285 5.63862848 5.62863064 5.55864763 5.61863327
 5.61863327 5.6086359  5.6086359  5.6086359  5.6086359  5.6086359
 5.6086359  5.6086359  5.6086359  5.59863806 5.59863806 5.59863806]",5.619258135557175,0.027561867629834612
"[5000, 0]","[2.00751185 2.39041853 2.41241336 2.33243275 2.23945546 2.15847516
 2.10748744 2.04650235 2.01451015 1.98951614 1.97252023 1.95952344
 1.94652665 1.93452954 1.93253005 1.92853093 1.92053294 1.91853344
 1.91553414 1.91353464 1.91153514 1.90753603 1.90953565 1.90453684
 1.90453684 1.90353703 1.89853823 1.89753854 1.90053773 1.90053773
 1.89853823 1.89653873 1.89753854 1.89153993 1.89253974 1.88954043
 1.88954043 1.88854074 1.90653634 1.90553653 1.90453684 1.90153754
 1.89953804 1.89753854 1.89653873 1.89453924 1.89353943 1.89253974]",1.9628351405262947,0.1287844719789374
"[5500, 0]","[0.2129482  0.2129482  0.21694724 0.21894675 0.21594748 0.21594748
 0.21494773 0.21794699 0.21694724 0.2199465  0.21694724 0.21794699
 0.21794699 0.21794699 0.21694724 0.21494773 0.21394797 0.2129482
 0.2129482  0.2129482  0.21094869 0.20894918 0.21194845 0.21094869
 0.18675458 0.2327434  0.23804212 0.23134375 0.22384557 0.21554759
 0.209749   0.20305063 0.20165096 0.19745198 0.19545247 0.19295308
 0.19135347 0.19025373 0.19035371 0.18885407 0.18905403 0.18935396
 0.18945393 0.18975386 0.19015376 0.18925397 0.18735445 0.18735445]",0.20755993978430828,0.013648682192834537
"[6000, 0]","[0.72982252 0.73382151 0.73782057 0.74481887 0.74581861 0.74481887
 0.74381912 0.74181956 0.74281937 0.73882031 0.74281937 0.74281937
 0.74681836 0.75081742 0.75081742 0.75181717 0.74981767 0.75481641
 0.75281692 0.75181717 0.75481641 0.75381666 0.75081742 0.75481641
 0.75481641 0.74481887 0.74581861 0.74581861 0.74581861 0.74681836
 0.74781811 0.74881786 0.74981767 0.74981767 0.74981767 0.74981767
 0.74981767 0.75081742 0.75081742 0.75081742 0.75081742 0.75081742
 0.75081742 0.75081742 0.75081742 0.75181717 0.75181717 0.75081742]",0.7480055913329124,0.005253310291633774
"[6500, 0]","[2.74933124 2.93928504 3.06925344 3.16922903 3.24920964 3.30919504
 3.34918523 3.35918283 3.35918283 3.35918283 3.36918044 3.41916823
 3.43916345 3.42916584 3.44916105 3.42916584 3.39917326 3.39917326
 3.39917326 3.40917063 3.40917063 3.40917063 3.40917063 3.41916823
 3.41916823 3.46915603 3.42916584 3.42916584 3.42916584 3.42916584
 3.42916584 3.43916345 3.42916584 3.42916584 3.42916584 3.42916584
 3.42916584 3.42916584 3.43916345 3.43916345 3.43916345 3.42916584
 3.43916345 3.43916345 3.43916345 3.43916345 3.43916345 3.43916345]",3.3777200281620026,0.13318092462826472
"[7000, 0]","[7.90807629 7.9280715  7.89807892 7.9280715  7.93806887 7.94806671
 7.9280715  7.94806671 7.93806887 7.9280715  7.9280715  7.95806408
 7.9280715  7.93806887 7.84809113 7.85808849 7.86808586 7.87808371
 7.88808107 7.88808107 7.88808107 7.88808107 7.89807892 7.90807629
 7.91807413 7.91807413 7.9280715  7.9280715  7.9280715  7.9280715
 7.93806887 7.93806887 7.93806887 7.95806408 7.95806408 7.95806408
 7.95806408 7.95806408 7.95806408 7.95806408 7.95806408 7.95806408
 7.96806192 7.96806192 7.96806192 7.96806192 7.96806192 7.96806192]",7.9301542937755585,0.03108091733534033
