rotor_step,raw_data,averaged,stdev
"[0, 0]","[ 22.62449646  22.62449646  22.62449646  22.62449646  22.63449478
  22.63449478  22.65448952  22.70447731  23.24434662  24.04415131
  25.23386192  26.67351151  28.29311752  29.95271492  31.51233482
  32.91199493  34.04171753  34.90150833  35.4213829   61.78497314
  -1.09973252 -14.49647427 -11.99708176  -5.99854088  -0.89978117
   2.39941645   4.49890566  14.25653172  13.60669041  10.77737808
   7.78810549   5.44867468   3.81907105   2.84930682   2.51938725
   2.75932884   3.45915866   4.52889824   6.02853346   7.76811028
   9.80761433  12.01707649  14.36650562  16.77591896  19.29530716
  21.75470734  24.15412521  26.47356033]",16.079213742166758,14.007045136587964
"[500, 0]","[32.29214478 32.49209595 33.19192505 33.19192505 33.19192505 33.29190063
 33.29190063 33.39187622 33.89175797 33.49185562 33.49185562 33.99173355
 33.59183121 33.59183121 33.59183121 33.59183121 33.69180679 33.69180679
 33.69180679 33.69180679 33.69180679 33.79178238 33.69180679 33.79178238
 34.29166031 33.89175797 33.89175797 33.89175797 33.89175797 33.89175797
 33.89175797 33.89175797 33.89175797 33.89175797 33.99173355 33.89175797
 33.89175797 33.99173355 33.99173355 33.99173355 33.99173355 33.99173355
 33.99173355 33.89175797 33.89175797 33.99173355 33.99173355 33.99173355]",33.7105515797933,0.37052740848510646
"[1000, 0]","[35.29141617 35.39139175 35.39139175 35.39139175 35.39139175 35.49136734
 35.39139175 35.39139175 35.49136734 35.49136734 35.49136734 35.49136734
 35.49136734 35.49136734 35.49136734 35.49136734 35.49136734 35.49136734
 35.49136734 35.49136734 35.59134293 35.49136734 35.59134293 35.49136734
 35.59134293 35.59134293 35.59134293 35.59134293 35.59134293 35.59134293
 35.59134293 35.59134293 35.59134293 35.59134293 35.59134293 35.59134293
 35.59134293 35.59134293 35.59134293 35.59134293 35.59134293 35.59134293
 35.59134293 35.59134293 35.59134293 35.59134293 35.59134293 35.59134293]",35.52885818481445,0.07804341675854932
"[1500, 0]","[35.19144058 35.19144058 35.091465   35.19144058 35.091465   35.091465
 35.091465   35.091465   35.091465   35.091465   35.091465   35.091465
 35.091465   35.091465   35.091465   35.091465   35.091465   35.091465
 35.091465   35.091465   35.091465   35.091465   35.091465   35.19144058
 35.091465   35.091465   35.091465   35.091465   35.091465   35.091465
 35.091465   35.091465   35.091465   35.091465   35.091465   35.091465
 35.091465   35.091465   35.091465   35.091465   35.091465   35.091465
 35.091465   35.091465   35.091465   35.091465   35.091465   35.091465  ]",35.099796295166016,0.027631792229218268
"[2000, 0]","[32.89199829 32.39212036 32.79202271 32.79202271 32.79202271 32.79202271
 32.79202271 32.79202271 32.69204712 32.69204712 32.69204712 32.69204712
 32.69204712 32.69204712 32.69204712 32.69204712 32.59207153 32.59207153
 32.59207153 32.59207153 32.59207153 32.49209595 32.59207153 32.49209595
 32.59207153 32.49209595 32.49209595 32.49209595 32.49209595 32.49209595
 32.49209595 32.49209595 32.49209595 32.49209595 32.49209595 32.49209595
 32.49209595 32.49209595 32.49209595 32.49209595 32.49209595 32.49209595
 32.49209595 32.39212036 32.49209595 32.49209595 32.49209595 32.49209595]",32.58165740966797,0.12285135052902238
"[2500, 0]","[28.09316635 28.19314194 28.39309311 28.09316635 27.99319077 28.09316635
 28.19314194 28.4930687  27.99319077 28.39309311 28.39309311 28.39309311
 28.39309311 28.39309311 28.29311752 28.39309311 28.29311752 28.29311752
 28.29311752 28.29311752 28.29311752 28.29311752 28.29311752 28.29311752
 28.29311752 28.29311752 28.29311752 28.19314194 28.19314194 28.19314194
 28.29311752 28.29311752 28.29311752 28.19314194 28.19314194 28.19314194
 28.19314194 28.19314194 28.19314194 28.19314194 28.19314194 28.19314194
 28.19314194 28.19314194 28.19314194 28.09316635 28.19314194 28.19314194]",28.24312973022461,0.10405788901139909
"[3000, 0]","[24.28409195 23.88418961 23.62425423 23.22434998 23.1843605  23.15436745
 23.12437439 23.10437965 23.08438492 23.06439018 23.04439354 23.01440239
 23.00440407 22.98440933 22.97441101 22.9644146  22.95441628 22.93442154
 22.92442322 22.92442322 22.92442322 22.9144268  22.89443016 22.89443016
 22.88443375 22.87443542 22.87443542 22.86443901 22.85444069 22.85444069
 22.84444237 22.84444237 22.84444237 22.83444595 22.83444595 22.82444763
 22.81445122 22.81445122 22.81445122 22.81445122 22.81445122 22.8044529
 22.8044529  22.8044529  22.8044529  22.8044529  22.8044529  22.8044529 ]",22.979618549346924,0.27791598271729934
"[3500, 0]","[16.66594696 16.6359539  16.64595032 16.64595032 16.65594864 16.6859417
 16.69593811 16.6859417  16.67594337 16.65594864 16.65594864 16.6859417
 16.66594696 16.67594337 16.67594337 16.64595032 16.67594337 16.66594696
 16.82590675 16.81591034 16.7959137  16.77591896 16.77591896 16.7459259
 16.73592949 16.71593475 16.70593643 16.70593643 16.69593811 16.69593811
 16.69593811 16.67594337 16.66594696 16.65594864 16.65594864 16.65594864
 16.65594864 16.65594864 16.64595032 16.65594864 16.65594864 16.64595032
 16.64595032 16.6359539  16.6359539  16.62595558 16.62595558 16.61595726]",16.681150674819946,0.0483354620371559
"[4000, 0]","[10.63741207 10.6274147  10.6274147  10.64741039 10.6774025  10.65740776
 10.65740776 10.64741039 10.63741207 10.6774025  10.66740513 10.64741039
 10.66740513 10.63741207 10.63741207 10.63741207 10.65740776 10.60741997
 10.65740776 10.63741207 10.61741734 10.75738335 10.74738598 10.61741734
 10.71739292 10.71739292 10.70739555 10.68739986 10.6774025  10.6774025
 10.6774025  10.66740513 10.65740776 10.64741039 10.64741039 10.64741039
 10.63741207 10.63741207 10.63741207 10.63741207 10.6274147  10.6274147
 10.61741734 10.60741997 10.60741997 10.5974226  10.5974226  10.5974226 ]",10.650950809319815,0.035434357838904335
"[4500, 0]","[5.50865984 5.50865984 5.4886651  5.51865768 5.49866247 5.50865984
 5.49866247 5.51865768 5.50865984 5.46866989 5.4886651  5.49866247
 5.49866247 5.4886651  5.47866726 5.46866989 5.4886651  5.49866247
 5.46866989 5.50865984 5.47866726 5.46866989 5.46866989 5.49866247
 5.4886651  5.43867683 5.46866989 5.45867205 5.52865505 5.52865505
 5.51865768 5.44867468 5.43867683 5.49866247 5.49866247 5.4886651
 5.4886651  5.4886651  5.4886651  5.47866726 5.47866726 5.47866726
 5.47866726 5.47866726 5.46866989 5.45867205 5.45867205 5.45867205]",5.486165513594945,0.021452108148027352
