rotor_step,raw_data,averaged,stdev
"[5500, 0]","[-0.02089492 -0.02169472 -0.02169472 -0.02039504 -0.02079494 -0.02049502
 -0.02049502 -0.01939528 -0.01919533 -0.01879543 -0.01909536 -0.01959524
 -0.01909536 -0.01989516 -0.01929531 -0.01939528 -0.01909536 -0.01739577
 -0.01749575 -0.01729579 -0.01699587 -0.01679592 -0.0188954  -0.0188954
 -0.0180956  -0.01759572 -0.0180956  -0.01699587 -0.01659596 -0.01759572
 -0.0176957  -0.01719582 -0.01709584 -0.01699587 -0.01689589 -0.0151963
 -0.01659596 -0.01649599 -0.01739577 -0.01739577 -0.01699587 -0.01649599
 -0.01699587 -0.01729579 -0.01669594 -0.0176957  -0.01639601 -0.01659596]",-0.018170581432059407,0.0015402556147143351
"[6000, 0]","[-0.01549623 -0.0151963  -0.01489638 -0.01589613 -0.01539626 -0.01469643
 -0.0143965  -0.0143965  -0.01219703 -0.01189711 -0.01379665 -0.01319679
 -0.01409657 -0.01389662 -0.01559621 -0.01739577 -0.01999514 -0.02249453
 -0.02319436 -0.02369424 -0.02269448 -0.02329434 -0.02289443 -0.02319436
 -0.02209463 -0.02089492 -0.01949526 -0.0176957  -0.01799562 -0.01789565
 -0.01909536 -0.01999514 -0.02079494 -0.02049502 -0.01939528 -0.0180956
 -0.01859548 -0.01929531 -0.01999514 -0.01829555 -0.01919533 -0.0184955
 -0.01919533 -0.01959524 -0.01919533 -0.02009511 -0.02119485 -0.02269448]",-0.018410106558197487,0.0032168767248994356
"[6500, 0]","[-0.01979519 -0.01959524 -0.01979519 -0.01749575 -0.01799562 -0.01689589
 -0.01539626 -0.01629604 -0.01539626 -0.01749575 -0.02039504 -0.0217947
 -0.0217947  -0.02089492 -0.02109487 -0.02129482 -0.02059499 -0.01999514
 -0.02049502 -0.02059499 -0.0213948  -0.02009511 -0.02069497 -0.01989516
 -0.0176957  -0.01839553 -0.01799562 -0.01709584 -0.01629604 -0.0151963
 -0.01649599 -0.01699587 -0.01689589 -0.01559621 -0.01669594 -0.01699587
 -0.01899538 -0.01909536 -0.01949526 -0.01819558 -0.01669594 -0.01699587
 -0.01529628 -0.01609609 -0.01449647 -0.01349672 -0.01359669 -0.01419655]",-0.01804561187357952,0.0022830822554735833
"[7000, 0]","[-0.02109487 -0.0217947  -0.02309438 -0.02449404 -0.02379421 -0.02269448
 -0.0221946  -0.02119485 -0.01949526 -0.01869545 -0.01899538 -0.01919533
 -0.02059499 -0.02109487 -0.0221946  -0.02279446 -0.02229458 -0.02109487
 -0.02249453 -0.02279446 -0.02189468 -0.02049502 -0.02019509 -0.01879543
 -0.0188954  -0.01989516 -0.0221946  -0.02319436 -0.02339431 -0.02319436
 -0.02129482 -0.0213948  -0.02209463 -0.0213948  -0.01979519 -0.0188954
 -0.01679592 -0.01539626 -0.01509633 -0.01539626 -0.01649599 -0.0176957
 -0.0151963  -0.0139966  -0.01389662 -0.01249696 -0.01129725 -0.01119728]",-0.019668133929371834,0.003384361638380752
"[7500, 0]","[-0.01359669 -0.01429652 -0.01539626 -0.01739577 -0.01909536 -0.0188954
 -0.01839553 -0.02019509 -0.01919533 -0.01829555 -0.01829555 -0.01829555
 -0.0188954  -0.01879543 -0.01749575 -0.01699587 -0.01609609 -0.0151963
 -0.01509633 -0.01499635 -0.01359669 -0.01239699 -0.01289686 -0.01359669
 -0.01409657 -0.01409657 -0.01319679 -0.01359669 -0.01489638 -0.01659596
 -0.01669594 -0.01639601 -0.01689589 -0.01819558 -0.01749575 -0.01869545
 -0.01919533 -0.01959524 -0.01999514 -0.01999514 -0.01979519 -0.02059499
 -0.01999514 -0.02149477 -0.02299441 -0.02339431 -0.02189468 -0.02049502]",-0.017452006170060486,0.002763903342419731
"[8000, 0]","[-0.01559621 -0.01389662 -0.01379665 -0.01349672 -0.01279689 -0.01139723
 -0.01169716 -0.01299684 -0.01389662 -0.01469643 -0.01629604 -0.01579616
 -0.01599611 -0.0143965  -0.01269691 -0.01169716 -0.01269691 -0.01359669
 -0.01419655 -0.01159718 -0.01159718 -0.01329677 -0.01389662 -0.01409657
 -0.01369667 -0.01419655 -0.01469643 -0.01639601 -0.01709584 -0.01719582
 -0.01749575 -0.01789565 -0.01729579 -0.01689589 -0.01619606 -0.01699587
 -0.01699587 -0.01669594 -0.01679592 -0.01759572 -0.01629604 -0.01719582
 -0.01639601 -0.01619606 -0.01539626 -0.01609609 -0.01579616 -0.01549623]",-0.014981773487913111,0.0018633456660627713
"[8500, 0]","[-0.0151963  -0.01559621 -0.01539626 -0.01669594 -0.01529628 -0.01659596
 -0.01709584 -0.01689589 -0.01609609 -0.01539626 -0.01489638 -0.01449647
 -0.0143965  -0.01499635 -0.01559621 -0.0151963  -0.01499635 -0.0147964
 -0.01489638 -0.01539626 -0.01599611 -0.01649599 -0.01629604 -0.01459645
 -0.01509633 -0.01549623 -0.01489638 -0.0143965  -0.01419655 -0.01349672
 -0.01539626 -0.01629604 -0.01549623 -0.01449647 -0.01649599 -0.01749575
 -0.01839553 -0.01879543 -0.01949526 -0.01979519 -0.02099489 -0.02109487
 -0.01909536 -0.0184955  -0.01759572 -0.01669594 -0.01559621 -0.01409657]",-0.016181481691698234,0.0017739216902841767
"[9000, 0]","[-0.01699587 -0.01759572 -0.01909536 -0.02009511 -0.02029506 -0.02109487
 -0.02059499 -0.01919533 -0.01869545 -0.0180956  -0.01789565 -0.0176957
 -0.01599611 -0.01429652 -0.01369667 -0.01289686 -0.01249696 -0.01369667
 -0.01429652 -0.01409657 -0.01449647 -0.01449647 -0.01589613 -0.01579616
 -0.01589613 -0.0147964  -0.0151963  -0.01569618 -0.01629604 -0.01529628
 -0.01869545 -0.01859548 -0.01989516 -0.0217947  -0.0217947  -0.02089492
 -0.02149477 -0.02169472 -0.02259451 -0.02309438 -0.02199465 -0.01989516
 -0.0184955  -0.01799562 -0.01669594 -0.01499635 -0.01469643 -0.01579616]",-0.01757905853446573,0.0028673257222999937
"[9500, 0]","[-0.01969521 -0.01819558 -0.01729579 -0.01629604 -0.01609609 -0.01679592
 -0.01579616 -0.01649599 -0.01589613 -0.01619606 -0.0176957  -0.0188954
 -0.01989516 -0.02099489 -0.02229458 -0.02159475 -0.01999514 -0.02009511
 -0.02009511 -0.01839553 -0.0188954  -0.01789565 -0.0180956  -0.01789565
 -0.01739577 -0.01609609 -0.01529628 -0.01679592 -0.01859548 -0.01699587
 -0.01619606 -0.01709584 -0.0176957  -0.01819558 -0.0184955  -0.01869545
 -0.01789565 -0.01909536 -0.02109487 -0.0217947  -0.02299441 -0.02379421
 -0.02289443 -0.02259451 -0.02229458 -0.02309438 -0.02349429 -0.02359426]",-0.01903495444760968,0.00244538334886763
"[10000, 0]","[-0.02299441 -0.02339431 -0.02399416 -0.02279446 -0.02099489 -0.0188954
 -0.01679592 -0.01649599 -0.01749575 -0.01619606 -0.01709584 -0.01669594
 -0.01559621 -0.0143965  -0.01489638 -0.0151963  -0.01539626 -0.01499635
 -0.01449647 -0.01499635 -0.0147964  -0.01369667 -0.01419655 -0.01529628
 -0.01629604 -0.01699587 -0.01749575 -0.01819558 -0.01919533 -0.01839553
 -0.01929531 -0.02009511 -0.02049502 -0.02029506 -0.02099489 -0.0188954
 -0.02029506 -0.02239455 -0.0250939  -0.02529385 -0.02479397 -0.02319436
 -0.02299441 -0.02279446 -0.02209463 -0.02029506 -0.0188954  -0.0188954 ]",-0.01886416277072082,0.003311806696441731
"[10500, 0]","[-0.01579616 -0.01649599 -0.01609609 -0.01489638 -0.01599611 -0.01539626
 -0.01599611 -0.01599611 -0.01549623 -0.0151963  -0.01499635 -0.01489638
 -0.01469643 -0.0151963  -0.01499635 -0.01359669 -0.01329677 -0.01269691
 -0.01529628 -0.01559621 -0.01639601 -0.01679592 -0.01549623 -0.01569618
 -0.01659596 -0.01609609 -0.01499635 -0.01319679 -0.01289686 -0.0139966
 -0.01449647 -0.0139966  -0.01319679 -0.01379665 -0.01299684 -0.01209706
 -0.01059742 -0.0102975  -0.00979762 -0.00799805 -0.00799805 -0.00759815
 -0.00509876 -0.00379908 -0.00299927 -0.00259937 -0.00209949 -0.00189954]",-0.012669835579193508,0.004269829000677682
"[11000, 0]","[-0.00799805 -0.00939771 -0.01059742 -0.01229701 -0.01359669 -0.0143965
 -0.01359669 -0.01279689 -0.00969764 -0.01169716 -0.0106974  -0.01179713
 -0.01209706 -0.01329677 -0.01379665 -0.01449647 -0.01389662 -0.01509633
 -0.01609609 -0.01609609 -0.01739577 -0.01759572 -0.01749575 -0.01719582
 -0.01709584 -0.01609609 -0.01529628 -0.01539626 -0.01419655 -0.01449647
 -0.01659596 -0.0180956  -0.01899538 -0.0184955  -0.01669594 -0.01789565
 -0.01909536 -0.01879543 -0.0188954  -0.01869545 -0.01799562 -0.01739577
 -0.01789565 -0.01619606 -0.01509633 -0.01599611 -0.01459645 -0.01559621]",-0.01518172473879531,0.002765190076816822
"[11500, 0]","[-0.01139723 -0.0114972  -0.01089735 -0.01139723 -0.01269691 -0.01309681
 -0.01319679 -0.01329677 -0.01429652 -0.01419655 -0.01319679 -0.01369667
 -0.0143965  -0.01599611 -0.01699587 -0.01839553 -0.02029506 -0.02039504
 -0.02079494 -0.02129482 -0.02209463 -0.02189468 -0.02119485 -0.02009511
 -0.01989516 -0.01879543 -0.01829555 -0.01789565 -0.01789565 -0.01789565
 -0.0184955  -0.01899538 -0.01949526 -0.01709584 -0.01839553 -0.0180956
 -0.01779567 -0.01749575 -0.01759572 -0.01709584 -0.01629604 -0.01569618
 -0.01729579 -0.01829555 -0.01879543 -0.01979519 -0.02259451 -0.02389419]",-0.017304125397155683,0.0032169960267186617
"[12000, 0]","[-0.01959524 -0.01949526 -0.01929531 -0.0188954  -0.01879543 -0.01899538
 -0.01859548 -0.01909536 -0.01839553 -0.01829555 -0.0184955  -0.01839553
 -0.01799562 -0.01729579 -0.01949526 -0.01949526 -0.02089492 -0.02029506
 -0.02009511 -0.02089492 -0.02029506 -0.02019509 -0.01969521 -0.02039504
 -0.01969521 -0.01929531 -0.01819558 -0.01659596 -0.01579616 -0.01579616
 -0.01459645 -0.01469643 -0.01469643 -0.01379665 -0.01449647 -0.01599611
 -0.01589613 -0.01639601 -0.01689589 -0.01629604 -0.01639601 -0.01549623
 -0.0147964  -0.01359669 -0.01539626 -0.01489638 -0.0151963  -0.01469643]",-0.017562395873634767,0.002142912140088575
"[12500, 0]","[-0.02059499 -0.01999514 -0.0217947  -0.02109487 -0.01929531 -0.01979519
 -0.02069497 -0.02209463 -0.02199465 -0.02199465 -0.02199465 -0.02059499
 -0.02049502 -0.02049502 -0.02009511 -0.02049502 -0.01869545 -0.01859548
 -0.01799562 -0.01749575 -0.01669594 -0.01569618 -0.01609609 -0.01699587
 -0.01639601 -0.01559621 -0.01609609 -0.01619606 -0.0143965  -0.01279689
 -0.01249696 -0.01119728 -0.01119728 -0.01119728 -0.0114972  -0.01099733
 -0.0110973  -0.00959767 -0.00989759 -0.00969764 -0.00889784 -0.00869789
 -0.00889784 -0.00649842 -0.00529871 -0.00489881 -0.00479883 -0.00439893]",-0.015094246259347225,0.00538909343410247
"[13000, 0]","[-0.0073982  -0.00679835 -0.0065984  -0.00689832 -0.0077981  -0.00919776
 -0.00919776 -0.00929774 -0.00939771 -0.00869789 -0.00869789 -0.00789808
 -0.00789808 -0.00759815 -0.00669837 -0.00789808 -0.00829798 -0.00929774
 -0.01099733 -0.01119728 -0.01119728 -0.0110973  -0.01059742 -0.01139723
 -0.01269691 -0.01229701 -0.01329677 -0.01379665 -0.01429652 -0.01599611
 -0.01559621 -0.01539626 -0.01619606 -0.01569618 -0.01409657 -0.01429652
 -0.01459645 -0.01579616 -0.01749575 -0.0188954  -0.01739577 -0.01799562
 -0.01929531 -0.01909536 -0.01959524 -0.01919533 -0.0188954  -0.01869545]",-0.012555280157054463,0.004192717495520525
"[13500, 0]","[-0.01759572 -0.0188954  -0.01929531 -0.0184955  -0.01819558 -0.01819558
 -0.0188954  -0.01789565 -0.01699587 -0.01779567 -0.01759572 -0.0180956
 -0.01799562 -0.01729579 -0.01649599 -0.01679592 -0.01729579 -0.01709584
 -0.01759572 -0.01719582 -0.01669594 -0.01709584 -0.01689589 -0.01639601
 -0.01529628 -0.01599611 -0.01619606 -0.01609609 -0.01559621 -0.01709584
 -0.01609609 -0.01669594 -0.01669594 -0.01679592 -0.01629604 -0.01569618
 -0.01589613 -0.01789565 -0.01799562 -0.0180956  -0.0180956  -0.01759572
 -0.01749575 -0.01859548 -0.01929531 -0.01959524 -0.01789565 -0.0184955 ]",-0.01738119008950889,0.0010252566275851449
"[14000, 0]","[-0.02109487 -0.02009511 -0.01919533 -0.01839553 -0.01829555 -0.01779567
 -0.01709584 -0.0180956  -0.01819558 -0.01829555 -0.01749575 -0.01799562
 -0.0184955  -0.01749575 -0.01739577 -0.02039504 -0.02009511 -0.02099489
 -0.02239455 -0.02269448 -0.02299441 -0.02269448 -0.02249453 -0.02319436
 -0.02209463 -0.0217947  -0.02119485 -0.02079494 -0.01959524 -0.02069497
 -0.02069497 -0.02099489 -0.02159475 -0.02069497 -0.02019509 -0.02069497
 -0.02069497 -0.02069497 -0.01979519 -0.01869545 -0.02089492 -0.0217947
 -0.02249453 -0.02279446 -0.02239455 -0.02149477 -0.02199465 -0.02369424]",-0.020455442485399544,0.0017944336166172325
