rotor_step,raw_data,averaged,stdev
"[0, 0]","[17.47574997 17.47574997 17.47574997 17.46575165 17.46575165 17.46575165
 17.47574997 17.50574112 17.89564705 18.44551277 19.27531052 20.37504387
 21.61474228 22.89443016 24.11413383 25.21386719 26.1336422  26.85346794
 27.26336861 27.41333199 27.33335114 27.01342964 26.33359528 25.48380089
 24.34407806 23.04439354 21.53476143 19.8551693  18.05560875 16.18606186
 14.2765274  12.366992   10.46745396  8.65789413  6.92831469  5.33870125
  3.88905406  2.63935804  1.65959632  0.88978356  0.38990515  0.13996595
  0.17995623  0.44989055  1.03974712  1.84955013  2.88929725  4.16898584]",15.097994122033318,9.264274788335122
"[500, 0]","[26.14364052 26.1336422  26.15363884 26.14364052 26.16363525 26.16363525
 26.17363358 26.19362831 26.19362831 26.16363525 26.19362831 26.18362999
 26.19362831 26.20362663 25.94368935 25.96368408 25.99367714 26.01367188
 26.03366661 26.04366493 26.06365967 26.07365799 26.0836544  26.11364746
 26.11364746 26.12364578 26.1336422  26.15363884 26.15363884 26.16363525
 26.19362831 26.19362831 26.20362663 26.20362663 26.22362137 26.22362137
 26.23361778 26.23361778 26.23361778 26.23361778 26.2436161  26.2436161
 26.25361443 26.26361084 26.27360916 26.26361084 26.27360916 26.27360916]",26.16321901480357,0.0816032427279437
"[1000, 0]","[27.37334061 27.39333725 27.40333366 27.40333366 27.41333199 27.43332672
 27.44332504 27.44332504 27.45332146 27.45332146 27.46331978 27.47331619
 27.47331619 27.48331451 27.48331451 27.48331451 27.49331284 27.49331284
 27.49331284 27.50330925 27.51330757 27.52330589 27.51330757 27.52330589
 27.52330589 27.51330757 27.52330589 27.52330589 27.52330589 27.52330589
 27.52330589 27.52330589 27.53330231 27.53330231 27.53330231 27.53330231
 27.53330231 27.53330231 27.54330063 27.54330063 27.53330231 27.54330063
 27.54330063 27.54330063 27.55329704 27.55329704 27.55329704 27.55329704]",27.49935257434845,0.04710286297858725
"[1500, 0]","[27.22337723 27.21338081 27.20338249 27.19338608 27.19338608 27.19338608
 27.19338608 27.19338608 27.19338608 27.18338776 27.18338776 27.18338776
 27.19338608 27.18338776 27.18338776 27.18338776 27.18338776 27.18338776
 27.18338776 27.18338776 27.18338776 27.18338776 27.18338776 27.18338776
 27.18338776 27.18338776 27.18338776 27.18338776 27.18338776 27.18338776
 27.18338776 27.18338776 27.18338776 27.18338776 27.18338776 27.18338776
 27.18338776 27.18338776 27.18338776 27.19338608 27.18338776 27.18338776
 27.18338776 27.18338776 27.18338776 27.18338776 27.18338776 27.18338776]",27.186928669611614,0.008031753427245549
"[2000, 0]","[25.17387581 25.42381477 25.40382004 25.37382698 25.35383224 25.33383751
 25.32383919 25.31384277 25.30384445 25.29384804 25.28384972 25.28384972
 25.27385139 25.26385498 25.25385666 25.24386024 25.24386024 25.24386024
 25.24386024 25.24386024 25.24386024 25.23386192 25.23386192 25.23386192
 25.2238636  25.2238636  25.21386719 25.21386719 25.21386719 25.20386887
 25.20386887 25.20386887 25.20386887 25.20386887 25.20386887 25.20386887
 25.20386887 25.20386887 25.20386887 25.19387245 25.19387245 25.19387245
 25.19387245 25.18387413 25.18387413 25.19387245 25.19387245 25.18387413]",25.24302637577057,0.05906988276536003
"[2500, 0]","[21.85468292 21.84468651 21.86468124 21.90467262 21.8946743  21.88467598
 21.8946743  21.86468124 22.08462715 22.06463242 22.054636   22.03463936
 22.02464294 21.99464989 21.98465157 21.98465157 21.95466042 21.95466042
 21.94466209 21.94466209 21.94466209 21.92466736 21.91466904 21.91466904
 21.90467262 21.90467262 21.90467262 21.90467262 21.90467262 21.8946743
 21.88467598 21.87467957 21.87467957 21.87467957 21.87467957 21.86468124
 21.86468124 21.86468124 21.86468124 21.86468124 21.86468124 21.86468124
 21.86468124 21.86468124 21.86468124 21.85468292 21.85468292 21.85468292]",21.91133677959442,0.06096105977221472
"[3000, 0]","[17.49574471 17.50574112 17.50574112 17.52573776 17.52573776 17.51573944
 17.52573776 17.52573776 17.53573418 17.57572556 17.53573418 17.56572723
 17.72568893 17.71569061 17.69569588 17.68569756 17.67570114 17.66570282
 17.64570808 17.63570976 17.63570976 17.62571335 17.61571503 17.60571671
 17.59572029 17.59572029 17.59572029 17.58572197 17.57572556 17.56572723
 17.56572723 17.56572723 17.55572891 17.55572891 17.55572891 17.55572891
 17.5457325  17.5457325  17.5457325  17.5457325  17.53573418 17.53573418
 17.5457325  17.53573418 17.52573776 17.52573776 17.52573776 17.52573776]",17.574475208918255,0.05759907216574082
"[3500, 0]","[12.7968874  12.77689171 12.80688477 12.81688213 12.81688213 12.7968874
 12.81688213 12.77689171 12.77689171 12.7968874  12.80688477 12.7468996
 12.78689003 12.78689003 12.77689171 12.8268795  12.7968874  12.77689171
 12.91685772 12.89686298 12.88686562 12.87686729 12.87686729 12.85687256
 12.84687519 12.84687519 12.83687782 12.83687782 12.83687782 12.8268795
 12.81688213 12.80688477 12.80688477 12.7968874  12.7968874  12.7968874
 12.7968874  12.7968874  12.78689003 12.78689003 12.77689171 12.76689434
 12.76689434 12.76689434 12.75689697 12.75689697 12.75689697 12.75689697]",12.80667648712794,0.0388004199332121
"[4000, 0]","[8.14801788 8.14801788 8.13802052 8.14801788 8.14801788 8.16801357
 8.16801357 8.16801357 8.18800831 8.16801357 8.16801357 8.13802052
 8.16801357 8.12802315 8.17801094 8.12802315 8.13802052 8.14801788
 8.12802315 8.12802315 8.15801525 8.15801525 8.11802483 8.10802746
 8.20800304 8.19800568 8.19800568 8.19800568 8.17801094 8.17801094
 8.16801357 8.16801357 8.16801357 8.16801357 8.16801357 8.16801357
 8.15801525 8.15801525 8.15801525 8.13802052 8.13802052 8.13802052
 8.13802052 8.13802052 8.12802315 8.12802315 8.13802052 8.12802315]",8.154891431331635,0.022647336402076574
"[4500, 0]","[4.18898106 4.20897627 4.20897627 4.22897148 4.23896885 4.22897148
 4.21897364 4.23896885 4.23896885 4.23896885 4.20897627 4.22897148
 4.21897364 4.22897148 4.23896885 4.21897364 4.21897364 4.21897364
 4.18898106 4.18898106 4.21897364 4.20897627 4.19897842 4.18898106
 4.17898369 4.19897842 4.18898106 4.19897842 4.18898106 4.16898584
 4.18898106 4.22897148 4.17898369 4.21897364 4.21897364 4.21897364
 4.20897627 4.20897627 4.20897627 4.19897842 4.19897842 4.19897842
 4.18898106 4.18898106 4.18898106 4.18898106 4.18898106 4.17898369]",4.207101633151372,0.018776648461485634
