rotor_step,raw_data,averaged,stdev
"[0, 0]","[ 0.09447703  0.09447703  0.09427708  0.0941771   0.09407713  0.09437705
  0.09427708  0.09437705  0.09577671  0.09767625  0.09997569  0.10367479
  0.10497447  0.10607421  0.10467455  0.10427465  0.10247508  0.09887595
  0.09277744  0.08787863  0.08198006  0.07298225  0.0661839   0.05728607
  0.04678862  0.03719096  0.02729336  0.01839553  0.00899781  0.00139966
 -0.0065984  -0.01489638 -0.02149477 -0.02539383 -0.02789322 -0.03059256
 -0.03329191 -0.03339188 -0.03149234 -0.02679348 -0.02209463 -0.0151963
 -0.00959767 -0.00359912  0.00279932  0.01179713  0.02349429  0.03229215]",0.044587074267231706,0.0520291002470792
"[500, 0]","[0.09927586 0.098676   0.09987571 0.09947581 0.10007566 0.09847605
 0.09937584 0.10027561 0.10067552 0.09987571 0.09897593 0.09947581
 0.09967576 0.09957579 0.10107542 0.1007755  0.09997569 0.098676
 0.10067552 0.10087547 0.1007755  0.09937584 0.09927586 0.09917589
 0.09947581 0.09957579 0.09957579 0.09937584 0.09967576 0.09967576
 0.09957579 0.09967576 0.10237511 0.10007566 0.09977574 0.10017564
 0.09997569 0.10037559 0.10167527 0.10047556 0.10027561 0.10037559
 0.10037559 0.10047556 0.10067552 0.10037559 0.10047556 0.10087547]",0.09999651632582147,0.000749527779205779
"[1000, 0]","[0.10637413 0.10647411 0.10687401 0.10687401 0.10657408 0.10647411
 0.10667406 0.10837365 0.10697398 0.10707396 0.10727391 0.10687401
 0.10687401 0.10707396 0.10697398 0.10697398 0.10727391 0.10727391
 0.10697398 0.10747387 0.10767382 0.10757384 0.10737389 0.10727391
 0.10717393 0.10717393 0.10717393 0.10757384 0.10727391 0.10727391
 0.10717393 0.10707396 0.10737389 0.10757384 0.10737389 0.10737389
 0.10727391 0.10737389 0.10737389 0.10747387 0.10727391 0.10727391
 0.10697398 0.10697398 0.10697398 0.10737389 0.10727391 0.10747387]",0.10717393706242244,0.00034512193154207546
"[1500, 0]","[0.10577428 0.10607421 0.10607421 0.10617418 0.10587426 0.10577428
 0.10557432 0.10597423 0.10617418 0.10587426 0.10547435 0.10547435
 0.10547435 0.1056743  0.10557432 0.10597423 0.10597423 0.10557432
 0.10547435 0.10557432 0.10577428 0.1056743  0.10597423 0.1056743
 0.10547435 0.1052744  0.10577428 0.10587426 0.10587426 0.1056743
 0.1056743  0.10407469 0.10517442 0.1052744  0.1056743  0.10557432
 0.10577428 0.10547435 0.10537437 0.1052744  0.10707396 0.10577428
 0.10587426 0.1056743  0.10547435 0.10547435 0.10557432 0.10557432]",0.10567638526360194,0.0003863905120449936
"[2000, 0]","[0.09397715 0.09397715 0.09427708 0.09637656 0.09647654 0.09617661
 0.0949769  0.09607664 0.09617661 0.09617661 0.09607664 0.09607664
 0.09467698 0.09427708 0.09547678 0.09607664 0.09607664 0.09597666
 0.094577   0.0953768  0.09567674 0.09547678 0.0953768  0.09717637
 0.09587669 0.09567674 0.09587669 0.09597666 0.09557676 0.09567674
 0.09587669 0.09547678 0.09527683 0.09567674 0.09557676 0.09567674
 0.09527683 0.09407713 0.09577671 0.09567674 0.09587669 0.09547678
 0.0953768  0.09557676 0.0953768  0.09557676 0.09567674 0.09577671]",0.09555801237002015,0.0006526093472659036
"[2500, 0]","[0.0793807  0.07948067 0.07868087 0.07918075 0.07868087 0.07818099
 0.07858089 0.07808101 0.07788106 0.07738119 0.07758114 0.07668135
 0.07818099 0.07908077 0.08038045 0.07918075 0.07808101 0.07768111
 0.07868087 0.07878084 0.07888082 0.07868087 0.07708126 0.07858089
 0.07888082 0.07858089 0.07838094 0.07698128 0.07668135 0.07798104
 0.07838094 0.07848091 0.07818099 0.07828096 0.07848091 0.07838094
 0.07848091 0.07838094 0.07828096 0.07808101 0.07838094 0.07848091
 0.07848091 0.07858089 0.07818099 0.07828096 0.07848091 0.07858089]",0.07836219497645895,0.0006717913204751767
"[3000, 0]","[0.05678619 0.05608636 0.05598639 0.05548651 0.05508661 0.05588641
 0.05648626 0.05628631 0.05728607 0.05618634 0.05628631 0.05688617
 0.05558648 0.05558648 0.05628631 0.05728607 0.05628631 0.05698614
 0.05628631 0.05608636 0.05508661 0.05668622 0.05548651 0.05668622
 0.05788592 0.0583858  0.05698614 0.05548651 0.05508661 0.05578643
 0.05558648 0.05628631 0.05658624 0.05648626 0.05628631 0.05648626
 0.05628631 0.05538653 0.05498663 0.05598639 0.05618634 0.05618634
 0.05598639 0.05618634 0.05598639 0.05608636 0.05598639 0.05598639]",0.05620091680126885,0.0006777572504274557
"[3500, 0]","[0.03149234 0.03109244 0.03129239 0.0320922  0.03139237 0.032892
 0.032892   0.03199222 0.03139237 0.03189224 0.03229215 0.03189224
 0.03189224 0.03149234 0.0320922  0.03229215 0.032892   0.03129239
 0.03149234 0.03049259 0.03089249 0.03119241 0.03079251 0.03139237
 0.03309195 0.032892   0.03229215 0.03149234 0.03099246 0.03199222
 0.03099246 0.02899295 0.03159232 0.03169229 0.03169229 0.03169229
 0.03229215 0.03219217 0.03119241 0.03159232 0.03159232 0.03159232
 0.03119241 0.03089249 0.03149234 0.03139237 0.03159232 0.0320922 ]",0.03165271882123003,0.0007062683714713914
"[4000, 0]","[0.00799805 0.00789808 0.00769813 0.00869789 0.00789808 0.00759815
 0.00809803 0.00919776 0.00819801 0.0069983  0.00719825 0.00759815
 0.00639844 0.00729823 0.00889784 0.00769813 0.00819801 0.00859791
 0.00829798 0.00869789 0.00749818 0.00919776 0.00909779 0.00719825
 0.00619849 0.00689832 0.00749818 0.00669837 0.00629847 0.00789808
 0.00729823 0.00799805 0.00789808 0.00759815 0.0073982  0.00709827
 0.00789808 0.00819801 0.00809803 0.00839796 0.00769813 0.0073982
 0.00709827 0.0069983  0.00799805 0.0073982  0.00649842 0.00759815]",0.007712707748093332,0.0007212206783436942
"[4500, 0]","[-0.01279689 -0.01289686 -0.01309681 -0.01319679 -0.01219703 -0.01299684
 -0.0114972  -0.01249696 -0.01389662 -0.01239699 -0.0114972  -0.01199708
 -0.01269691 -0.01179713 -0.01259694 -0.01139723 -0.01079737 -0.0114972
 -0.01269691 -0.01129725 -0.0114972  -0.0114972  -0.01119728 -0.01219703
 -0.01209706 -0.01229701 -0.01279689 -0.01259694 -0.01299684 -0.01159718
 -0.01279689 -0.01299684 -0.01309681 -0.01209706 -0.01169716 -0.01329677
 -0.01379665 -0.01229701 -0.01129725 -0.01219703 -0.01229701 -0.01199708
 -0.01229701 -0.01229701 -0.01079737 -0.01199708 -0.01139723 -0.01209706]",-0.012234524881932884,0.0007199594750852013
