rotor_step,raw_data,averaged,stdev
"[0, 0]","[ 0.61485046  0.61485046  0.61485046  0.61485046  0.61485046  0.61485046
  0.61485046  0.61684996  0.63584536  0.65684026  0.68983221  0.73082227
  0.77381182  0.82080036  0.86778897  0.90477997  0.93577242  0.96076632
  0.97276342  0.97976172  0.97376317  0.95676732  0.93377292  0.89778167
  0.85879111  0.80580401  0.75081742  0.68683296  0.62384826  0.55386531
  0.48588184  0.41689861  0.34591588  0.27993193  0.21794699  0.16296037
  0.11197276  0.06898322  0.03599125  0.00799805 -0.00499878 -0.0139966
  0.1632603   0.23244348  0.28033182  0.32682052  0.37670839 -0.38490641]",0.5417203348285208,0.33079161547444025
"[500, 0]","[0.92977387 0.93177336 0.93177336 0.93177336 0.93177336 0.93277317
 0.93477267 0.93277317 0.93177336 0.93777192 0.93677217 0.93277317
 0.93977147 0.93877167 0.92677462 0.92677462 0.92777437 0.92977387
 0.93077362 0.93077362 0.93077362 0.93077362 0.93177336 0.93177336
 0.93377292 0.93377292 0.93477267 0.93377292 0.93477267 0.93477267
 0.93477267 0.93477267 0.93577242 0.93577242 0.93577242 0.93577242
 0.93777192 0.93777192 0.93777192 0.93877167 0.93777192 0.93877167
 0.93877167 0.93877167 0.93877167 0.93877167 0.93877167 0.93877167]",0.934418573975563,0.0034901453718761666
"[1000, 0]","[0.98176122 0.98176122 0.98176122 0.98276097 0.98276097 0.98276097
 0.98376077 0.98376077 0.98376077 0.98376077 0.98376077 0.98376077
 0.98476052 0.98476052 0.98576027 0.98576027 0.98576027 0.98576027
 0.98576027 0.98576027 0.98576027 0.98676002 0.98676002 0.98676002
 0.98676002 0.98676002 0.98676002 0.98576027 0.98676002 0.98676002
 0.98676002 0.98676002 0.98676002 0.98676002 0.98676002 0.98676002
 0.98676002 0.98676002 0.98676002 0.98676002 0.98676002 0.98676002
 0.98676002 0.98676002 0.98676002 0.98676002 0.98775977 0.98676002]",0.9855936393141747,0.0016368439670902785
"[1500, 0]","[0.97476292 0.97476292 0.97476292 0.97476292 0.97476292 0.97476292
 0.97476292 0.97476292 0.97476292 0.97476292 0.97476292 0.97476292
 0.97476292 0.97376317 0.97376317 0.97476292 0.97476292 0.97476292
 0.97476292 0.97376317 0.97476292 0.97376317 0.97376317 0.97476292
 0.97376317 0.97376317 0.97376317 0.97376317 0.97376317 0.97376317
 0.97376317 0.97376317 0.97476292 0.97476292 0.97376317 0.97376317
 0.97376317 0.97376317 0.97476292 0.97476292 0.97476292 0.97476292
 0.97476292 0.97476292 0.97376317 0.97376317 0.97476292 0.97476292]",0.9743671827018261,0.0004889060517904316
"[2000, 0]","[0.90178066 0.90977871 0.90877897 0.90777922 0.90677947 0.90677947
 0.90677947 0.90577972 0.90378022 0.90477997 0.90477997 0.90378022
 0.90378022 0.90278041 0.90278041 0.90278041 0.90278041 0.90278041
 0.90278041 0.90278041 0.90278041 0.90178066 0.90178066 0.90178066
 0.90178066 0.90178066 0.90178066 0.90178066 0.90178066 0.90178066
 0.90078092 0.89978117 0.89978117 0.89978117 0.89978117 0.89978117
 0.89978117 0.89978117 0.89978117 0.89978117 0.89978117 0.89978117
 0.89978117 0.90178066 0.90078092 0.89978117 0.90078092 0.89978117]",0.9023846946656704,0.002579260045194501
"[2500, 0]","[0.77581131 0.78081012 0.78180987 0.77881062 0.77881062 0.78180987
 0.78180987 0.77781081 0.77681106 0.78680867 0.78680867 0.78580886
 0.78580886 0.78480911 0.78380936 0.78280962 0.78280962 0.78280962
 0.78280962 0.78280962 0.78180987 0.78180987 0.78180987 0.78081012
 0.78081012 0.77981037 0.77981037 0.77981037 0.77981037 0.77981037
 0.77981037 0.77881062 0.77981037 0.77881062 0.77881062 0.77881062
 0.77881062 0.77881062 0.77881062 0.77881062 0.77881062 0.77881062
 0.77881062 0.77881062 0.77881062 0.77881062 0.77881062 0.77881062]",0.7806018354992071,0.002499036427102588
"[3000, 0]","[0.62184876 0.62084901 0.61784971 0.62284851 0.62484801 0.62184876
 0.62284851 0.62284851 0.61984926 0.61984926 0.63084656 0.62984681
 0.61884952 0.62184876 0.62784731 0.62684757 0.62684757 0.62684757
 0.62684757 0.62584782 0.61684996 0.62384826 0.62384826 0.62284851
 0.62284851 0.62284851 0.62284851 0.62284851 0.62284851 0.62284851
 0.62284851 0.62284851 0.62184876 0.62184876 0.62184876 0.62184876
 0.62184876 0.62184876 0.62184876 0.61984926 0.62084901 0.61984926
 0.62084901 0.61984926 0.61984926 0.61984926 0.61984926 0.61984926]",0.6225360967218876,0.002858181007802425
"[3500, 0]","[0.44589156 0.44689131 0.44689131 0.44889084 0.44689131 0.44889084
 0.45288986 0.44889084 0.44989058 0.44889084 0.45089033 0.44689131
 0.44589156 0.44889084 0.44989058 0.45488936 0.44989058 0.44389203
 0.44589156 0.45189011 0.44589156 0.45089033 0.45089033 0.45089033
 0.45089033 0.45089033 0.45089033 0.44989058 0.44989058 0.44989058
 0.44989058 0.44889084 0.44889084 0.44889084 0.44789106 0.44789106
 0.44889084 0.44789106 0.44789106 0.44789106 0.44789106 0.44789106
 0.44789106 0.44789106 0.44789106 0.44789106 0.44689131 0.44689131]",0.4487658540407817,0.001995605587277998
"[4000, 0]","[0.27593288 0.27993193 0.28193143 0.27693266 0.27893215 0.27693266
 0.27793241 0.28093168 0.28093168 0.27993193 0.27893215 0.27893215
 0.27793241 0.27993193 0.28193143 0.27993193 0.27793241 0.27993193
 0.27793241 0.27893215 0.27993193 0.28293118 0.27793241 0.28193143
 0.27693266 0.27793241 0.28093168 0.27593288 0.27993193 0.27493313
 0.27593288 0.27893215 0.27893215 0.27893215 0.27893215 0.27893215
 0.27893215 0.27793241 0.27793241 0.27893215 0.27793241 0.27793241
 0.27893215 0.27893215 0.27793241 0.27793241 0.27793241 0.27893215]",0.27880719179908436,0.0016405502593926915
"[4500, 0]","[0.12107056 0.12037073 0.11957093 0.11977088 0.12157044 0.12037073
 0.1200708  0.12027075 0.12127051 0.12157044 0.12097058 0.1204707
 0.1204707  0.12017078 0.12037073 0.12077063 0.11977088 0.12037073
 0.12017078 0.12087061 0.12017078 0.1204707  0.11947095 0.11977088
 0.1196709  0.11897107 0.119271   0.12117054 0.11917102 0.11957093
 0.11897107 0.12057068 0.12067065 0.12037073 0.12037073 0.12037073
 0.1200708  0.11987085 0.12037073 0.12027075 0.11777136 0.11957093
 0.11817127 0.119271   0.11727148 0.11907104 0.11937097 0.11947095]",0.11999790354942282,0.0008710270482585704
