rotor_step,raw_data,averaged,stdev
"[0, 0]","[  1.68159103   1.68159103   1.68259084   1.68259084   1.68259084
   1.68259084   1.68858933   1.77556813   1.98351765   2.41341305
   3.14223576  -3.98703027  12.97684383   6.36845064   8.13802052
  12.32700157  16.69593811  20.58499336  23.9341774   26.70350456
  28.9229641   30.68253708  31.99221802  32.90199661  33.37188339
  33.5418396   33.44186401  33.19192505  32.94198608  32.74203491
  32.53208542  32.36212921  32.28214645  32.18217087  32.13218307
  32.08219528  32.08219528  32.05220413  32.05220413  61.08514404
   0.49987841 -10.69739819  -5.79858971   2.39941645   9.4976902
  15.49623108  19.89516068  23.09438324]",18.204196833074093,15.506295426722241
"[500, 0]","[32.19216919 32.19216919 32.19216919 32.19216919 32.19216919 32.19216919
 32.19216919 32.19216919 32.19216919 32.29214478 32.29214478 32.19216919
 32.19216919 32.29214478 32.19216919 32.19216919 32.19216919 32.29214478
 32.29214478 32.19216919 32.19216919 32.29214478 32.29214478 32.19216919
 32.29214478 32.19216919 32.19216919 32.29214478 32.29214478 32.29214478
 32.29214478 32.29214478 32.29214478 32.39212036 32.39212036 33.09194946
 33.29190063 33.49185562 33.89175797 33.69180679 33.79178238 33.59183121
 33.79178238 33.59183121 33.79178238 33.99173355 33.79178238 33.39187622]",32.61914904912313,0.6315576895941616
"[1000, 0]","[33.79178238 33.79178238 33.79178238 33.79178238 33.79178238 33.79178238
 33.79178238 33.79178238 33.79178238 33.79178238 33.79178238 33.79178238
 33.79178238 33.79178238 33.79178238 33.79178238 33.79178238 33.79178238
 33.79178238 33.79178238 33.79178238 33.79178238 33.79178238 33.79178238
 33.79178238 33.79178238 33.79178238 33.79178238 33.79178238 33.79178238
 33.79178238 33.79178238 33.79178238 33.79178238 33.79178238 33.79178238
 33.79178238 33.79178238 33.79178238 33.79178238 33.79178238 33.79178238
 33.79178238 33.79178238 33.79178238 33.79178238 33.89175797 33.79178238]",33.79386520385742,0.014279126784587747
"[1500, 0]","[33.19192505 33.29190063 33.29190063 33.29190063 33.29190063 33.29190063
 33.29190063 33.29190063 33.29190063 33.29190063 33.29190063 33.29190063
 33.29190063 33.29190063 33.29190063 33.19192505 33.29190063 33.29190063
 33.29190063 33.29190063 33.29190063 33.29190063 33.29190063 33.29190063
 33.19192505 33.19192505 33.19192505 33.29190063 33.29190063 33.19192505
 33.19192505 33.19192505 33.19192505 33.29190063 33.19192505 33.19192505
 33.19192505 33.19192505 33.29190063 33.19192505 33.29190063 33.29190063
 33.29190063 33.29190063 33.29190063 33.29190063 33.29190063 33.19192505]",33.260658264160156,0.04633992432351187
"[2000, 0]","[30.89248657 30.89248657 30.89248657 30.89248657 30.89248657 30.89248657
 30.79251099 30.79251099 30.89248657 30.89248657 30.79251099 30.79251099
 30.79251099 30.79251099 30.79251099 30.79251099 30.79251099 30.79251099
 30.79251099 30.79251099 30.79251099 30.79251099 30.79251099 30.79251099
 30.79251099 30.79251099 30.79251099 30.6925354  30.6925354  30.79251099
 30.79251099 30.79251099 30.79251099 30.79251099 30.79251099 30.79251099
 30.79251099 30.79251099 30.79251099 30.79251099 30.79251099 30.79251099
 30.79251099 30.79251099 30.79251099 30.89248657 30.79251099 30.79251099]",30.807090759277344,0.04558484447867833
"[2500, 0]","[26.69350815 26.99343491 26.99343491 26.59353256 26.89345932 26.89345932
 26.89345932 26.49355507 26.79348373 26.79348373 26.79348373 26.79348373
 26.79348373 26.69350815 26.79348373 26.79348373 26.79348373 26.69350815
 26.69350815 26.69350815 26.69350815 26.69350815 26.69350815 26.69350815
 26.69350815 26.69350815 26.69350815 26.69350815 26.69350815 26.69350815
 26.69350815 26.69350815 26.69350815 26.69350815 26.69350815 26.69350815
 26.69350815 26.69350815 26.69350815 26.69350815 26.69350815 26.69350815
 26.69350815 26.69350815 26.69350815 26.69350815 26.69350815 26.69350815]",26.72891612847646,0.08775107124207895
"[3000, 0]","[21.78470039 21.74471092 21.7347126  21.71471786 21.66473007 21.67472839
 21.65473175 21.6247406  21.85468292 21.82469177 21.81469345 21.79469872
 21.78470039 21.76470566 21.75470734 21.74471092 21.7347126  21.71471786
 21.70471954 21.70471954 21.69472313 21.67472839 21.67472839 21.66473007
 21.66473007 21.65473175 21.65473175 21.64473534 21.64473534 21.63473701
 21.63473701 21.6247406  21.6247406  21.6247406  21.6247406  21.6247406
 21.6247406  21.60474396 21.59474754 21.59474754 21.59474754 21.59474754
 21.59474754 21.58474922 21.59474754 21.59474754 21.59474754 21.58474922]",21.673269748687744,0.07160027271721695
"[3500, 0]","[15.73617172 15.76616478 15.77616215 15.76616478 15.77616215 15.79615784
 15.8061552  15.76616478 15.79615784 15.78616047 15.77616215 15.76616478
 15.77616215 15.77616215 15.77616215 15.76616478 15.78616047 15.73617172
 15.90613079 15.89613342 15.87613773 15.86614037 15.86614037 15.84614563
 15.83614826 15.82614994 15.82614994 15.82614994 15.81615257 15.8061552
 15.79615784 15.79615784 15.78616047 15.78616047 15.77616215 15.77616215
 15.76616478 15.75616741 15.75616741 15.75616741 15.75616741 15.74617004
 15.74617004 15.74617004 15.74617004 15.74617004 15.73617172 15.73617172]",15.788242816925049,0.04206897508143998
"[4000, 0]","[10.04755592 10.03755856 10.06755066 10.08754635 10.04755592 10.06755066
 10.06755066 10.05755329 10.07754898 10.06755066 10.08754635 10.06755066
 10.06755066 10.06755066 10.06755066 10.05755329 10.07754898 10.05755329
 10.02756119 10.07754898 10.04755592 10.01756287 10.14753151 10.14753151
 10.12753677 10.11753845 10.10754108 10.10754108 10.09754372 10.08754635
 10.06755066 10.06755066 10.06755066 10.06755066 10.06755066 10.05755329
 10.05755329 10.05755329 10.05755329 10.04755592 10.03755856 10.03755856
 10.03755856 10.02756119 10.02756119 10.02756119 10.02756119 10.02756119]",10.06567645072937,0.02968951599515416
"[4500, 0]","[5.18873787 5.19873524 5.19873524 5.21873045 5.21873045 5.20873308
 5.21873045 5.21873045 5.20873308 5.19873524 5.20873308 5.18873787
 5.21873045 5.1787405  5.20873308 5.18873787 5.20873308 5.20873308
 5.18873787 5.18873787 5.21873045 5.18873787 5.1787405  5.1787405
 5.19873524 5.18873787 5.14874744 5.16874266 5.23872566 5.16874266
 5.22872829 5.21873045 5.20873308 5.13875008 5.19873524 5.13875008
 5.18873787 5.18873787 5.18873787 5.18873787 5.18873787 5.18873787
 5.1787405  5.1787405  5.1787405  5.1787405  5.1787405  5.16874266]",5.193111807107925,0.0211003493914335
