rotor_step,raw_data,averaged,stdev
"[5000, 0]","[-0.02979276 -0.02889297 -0.02929288 -0.02789322 -0.02799319 -0.02779324
 -0.02799319 -0.02909292 -0.02779324 -0.02829312 -0.02849307 -0.02829312
 -0.02849307 -0.0291929  -0.02929288 -0.0283931  -0.02889297 -0.02749331
 -0.02799319 -0.0291929  -0.02809317 -0.02869302 -0.02889297 -0.02829312
 -0.02819314 -0.02749331 -0.02729336 -0.02749331 -0.02759329 -0.02889297
 -0.02909292 -0.02819314 -0.02889297 -0.028793   -0.0283931  -0.02829312
 -0.0283931  -0.028793   -0.0283931  -0.02849307 -0.02929288 -0.02949283
 -0.02849307 -0.02779324 -0.02729336 -0.02749331 -0.02829312 -0.02829312]",-0.02840975803943972,0.0006102928575407974
"[5500, 0]","[-0.03359183 -0.03309195 -0.03319193 -0.0324921  -0.03299198 -0.03319193
 -0.03339188 -0.03409171 -0.03419169 -0.032892   -0.032892   -0.03359183
 -0.03339188 -0.032892   -0.032892   -0.032892   -0.03299198 -0.03399174
 -0.03349186 -0.0324921  -0.03309195 -0.03199222 -0.03239212 -0.03299198
 -0.03299198 -0.03299198 -0.03309195 -0.03389176 -0.03379178 -0.03399174
 -0.03329191 -0.03439164 -0.03319193 -0.03269205 -0.03309195 -0.03189224
 -0.03179227 -0.032892   -0.0324921  -0.032892   -0.03349186 -0.03219217
 -0.03279202 -0.03199222 -0.03369181 -0.03389176 -0.03429166 -0.03319193]",-0.03312527768624326,0.0006227905654515903
"[6000, 0]","[-0.03129239 -0.03179227 -0.03179227 -0.03189224 -0.03189224 -0.03199222
 -0.03129239 -0.03169229 -0.03169229 -0.03169229 -0.0324921  -0.03179227
 -0.03179227 -0.03189224 -0.03189224 -0.03179227 -0.03229215 -0.03039261
 -0.02999271 -0.03089249 -0.03109244 -0.03139237 -0.03139237 -0.03159232
 -0.0320922  -0.03259207 -0.03169229 -0.03159232 -0.03239212 -0.03319193
 -0.03239212 -0.03129239 -0.03189224 -0.03139237 -0.03169229 -0.03169229
 -0.03189224 -0.03239212 -0.03189224 -0.03189224 -0.03199222 -0.03189224
 -0.03059256 -0.03179227 -0.03239212 -0.03229215 -0.03129239 -0.03169229]",-0.0317422803491354,0.0005540158766627027
"[6500, 0]","[-0.02329434 -0.02189468 -0.02519387 -0.02439407 -0.02449404 -0.02369424
 -0.02359426 -0.02379421 -0.02429409 -0.02319436 -0.02399416 -0.02439407
 -0.02439407 -0.02209463 -0.02189468 -0.02409414 -0.02449404 -0.02419412
 -0.02409414 -0.0258937  -0.02529385 -0.02539383 -0.02489395 -0.0250939
 -0.02449404 -0.02449404 -0.02379421 -0.02329434 -0.02289443 -0.02419412
 -0.02429409 -0.024694   -0.02429409 -0.02369424 -0.02429409 -0.024694
 -0.02439407 -0.02439407 -0.02429409 -0.02389419 -0.02309438 -0.02299441
 -0.02289443 -0.02279446 -0.02269448 -0.02289443 -0.02429409 -0.02479397]",-0.023971254161248606,0.0008872524391189828
"[7000, 0]","[-0.0114972  -0.01129725 -0.0106974  -0.01089735 -0.01089735 -0.01099733
 -0.01129725 -0.01119728 -0.01139723 -0.01099733 -0.01119728 -0.01129725
 -0.0114972  -0.01129725 -0.01169716 -0.01079737 -0.0102975  -0.01159718
 -0.01089735 -0.01039747 -0.00969764 -0.0102975  -0.01179713 -0.01199708
 -0.0102975  -0.01049745 -0.01249696 -0.01129725 -0.01009754 -0.00929774
 -0.0102975  -0.01079737 -0.00989759 -0.01129725 -0.01059742 -0.00969764
 -0.0114972  -0.0110973  -0.01099733 -0.0106974  -0.01159718 -0.01179713
 -0.01129725 -0.0106974  -0.00949769 -0.0102975  -0.0110973  -0.01079737]",-0.01091401269271349,0.0006648362599220543
"[7500, 0]","[0.00529871 0.00629847 0.00539869 0.00589857 0.00569861 0.00649842
 0.0069983  0.00609852 0.00669837 0.0065984  0.00649842 0.00589857
 0.00569861 0.00549866 0.00539869 0.00509876 0.00569861 0.00559864
 0.00579859 0.00629847 0.00649842 0.00529871 0.00749818 0.00559864
 0.00529871 0.00469886 0.00449891 0.00629847 0.00609852 0.00629847
 0.00709827 0.00589857 0.00529871 0.00439893 0.00589857 0.00619849
 0.00639844 0.00629847 0.00649842 0.0069983  0.00619849 0.00609852
 0.00609852 0.00599854 0.00599854 0.00539869 0.00639844 0.00539869]",0.005950636278915529,0.0006408036322273984
"[8000, 0]","[0.02449404 0.0254938  0.02449404 0.02489395 0.024694   0.02459402
 0.02329434 0.02439407 0.02539383 0.02489395 0.02429409 0.02339431
 0.02339431 0.02499392 0.02439407 0.02419412 0.02499392 0.02599368
 0.02559378 0.02559378 0.024694   0.02519387 0.02479397 0.02499392
 0.02639358 0.02579373 0.024694   0.02429409 0.02409414 0.02459402
 0.0254938  0.02459402 0.0250939  0.02349429 0.02299441 0.02389419
 0.02529385 0.0254938  0.02499392 0.0254938  0.024694   0.024694
 0.024694   0.02479397 0.024694   0.02399416 0.02539383 0.02559378]",0.024758562872496743,0.0007187624604798813
"[8500, 0]","[0.04198979 0.04328947 0.04258964 0.04198979 0.04278959 0.04328947
 0.04238969 0.04258964 0.0431895  0.0439893  0.04288957 0.04128996
 0.04148991 0.04069011 0.04328947 0.0435894  0.0431895  0.04198979
 0.04168986 0.04188981 0.04178984 0.04168986 0.04188981 0.04188981
 0.04288957 0.04368938 0.04208976 0.04328947 0.04238969 0.04228972
 0.04298954 0.0431895  0.04178984 0.04218974 0.04248967 0.04368938
 0.04258964 0.04268962 0.04248967 0.04238969 0.04248967 0.04268962
 0.04388933 0.04368938 0.04258964 0.04268962 0.04288957 0.04278959]",0.0425875597478201,0.0007138205861305507
"[9000, 0]","[0.0579859  0.05808587 0.05888568 0.05858575 0.05808587 0.05768597
 0.05778595 0.057586   0.0579859  0.0583858  0.05778595 0.05788592
 0.05718609 0.05858575 0.05868573 0.05748602 0.057586   0.05848578
 0.05748602 0.05618634 0.05738604 0.05918561 0.05858575 0.057586
 0.05778595 0.05678619 0.05768597 0.05788592 0.05888568 0.05898566
 0.05768597 0.05778595 0.05808587 0.0587857  0.05898566 0.0579859
 0.05778595 0.05678619 0.05668622 0.05868573 0.05788592 0.05788592
 0.05788592 0.05788592 0.0587857  0.06018537 0.05808587 0.05788592]",0.05801922377819816,0.0007064440300490563
"[9500, 0]","[0.06918318 0.06938313 0.06858332 0.06828339 0.06758357 0.06768354
 0.06878328 0.06778352 0.06928315 0.0690832  0.06938313 0.06828339
 0.06838337 0.06848335 0.06848335 0.06978303 0.06848335 0.06838337
 0.06818342 0.06858332 0.0686833  0.06878328 0.06828339 0.06828339
 0.06978303 0.06878328 0.06728364 0.06718367 0.06818342 0.06828339
 0.07008296 0.0686833  0.06968305 0.0686833  0.06968305 0.06978303
 0.06888325 0.06898323 0.06898323 0.06758357 0.06858332 0.07008296
 0.0690832  0.0686833  0.06768354 0.06858332 0.07018293 0.06898323]",0.06871870641286175,0.0007225183111743084
