rotor_step,raw_data,averaged,stdev
"[5000, 0]","[-0.0221946  -0.02129482 -0.02059499 -0.02149477 -0.02129482 -0.02209463
 -0.02149477 -0.02129482 -0.02199465 -0.02239455 -0.02349429 -0.02329434
 -0.02279446 -0.02169472 -0.02119485 -0.02169472 -0.0217947  -0.02089492
 -0.02189468 -0.02269448 -0.02319436 -0.02299441 -0.02279446 -0.02329434
 -0.02189468 -0.02239455 -0.02189468 -0.02229458 -0.02379421 -0.02299441
 -0.02159475 -0.02209463 -0.02229458 -0.02339431 -0.02249453 -0.02129482
 -0.02309438 -0.02299441 -0.02129482 -0.02119485 -0.02169472 -0.02149477
 -0.02159475 -0.02269448 -0.02169472 -0.02169472 -0.02199465 -0.02249453]",-0.022130035135584574,0.0007554865704067949
"[5500, 0]","[-0.02319436 -0.02329434 -0.02249453 -0.02199465 -0.02339431 -0.02319436
 -0.02209463 -0.02299441 -0.02389419 -0.02439407 -0.02309438 -0.02309438
 -0.02269448 -0.02269448 -0.02249453 -0.02259451 -0.02299441 -0.02309438
 -0.02389419 -0.02299441 -0.02349429 -0.02249453 -0.02309438 -0.02439407
 -0.02389419 -0.02409414 -0.02269448 -0.02149477 -0.02149477 -0.02299441
 -0.02339431 -0.02419412 -0.02429409 -0.02499392 -0.02629361 -0.02639358
 -0.02559378 -0.02489395 -0.02599368 -0.02659353 -0.02679348 -0.02699344
 -0.02559378 -0.0254938  -0.02569375 -0.0254938  -0.02519387 -0.02349429]",-0.02391918341163546,0.001433977431312566
"[6000, 0]","[-0.02429409 -0.02399416 -0.02329434 -0.02269448 -0.02399416 -0.02329434
 -0.02339431 -0.02479397 -0.02189468 -0.02149477 -0.0221946  -0.02149477
 -0.02239455 -0.02189468 -0.0213948  -0.02279446 -0.02349429 -0.02269448
 -0.0221946  -0.02169472 -0.02269448 -0.02259451 -0.02259451 -0.02269448
 -0.02339431 -0.02419412 -0.02369424 -0.02379421 -0.02309438 -0.02309438
 -0.02479397 -0.02479397 -0.02479397 -0.02389419 -0.02359426 -0.02349429
 -0.02309438 -0.02289443 -0.02299441 -0.02399416 -0.02349429 -0.02339431
 -0.02389419 -0.02379421 -0.02439407 -0.02369424 -0.02419412 -0.02409414]",-0.02326101006474346,0.000907003482276109
"[6500, 0]","[-0.02419412 -0.02559378 -0.024694   -0.02449404 -0.024694   -0.02359426
 -0.02459402 -0.0250939  -0.02709341 -0.02539383 -0.02449404 -0.0250939
 -0.02559378 -0.02579373 -0.02619363 -0.0258937  -0.02669351 -0.02499392
 -0.02419412 -0.02339431 -0.02489395 -0.02619363 -0.02629361 -0.02569375
 -0.0250939  -0.02559378 -0.02529385 -0.02609365 -0.02539383 -0.02489395
 -0.02519387 -0.024694   -0.02449404 -0.02459402 -0.02629361 -0.02609365
 -0.02539383 -0.02539383 -0.02429409 -0.02569375 -0.02539383 -0.02619363
 -0.02539383 -0.02529385 -0.02389419 -0.02409414 -0.024694   -0.02499392]",-0.02519387356005609,0.0007901136582091923
"[7000, 0]","[-0.02569375 -0.0258937  -0.02669351 -0.02739334 -0.02729336 -0.02729336
 -0.02699344 -0.02769327 -0.02609365 -0.0254938  -0.02399416 -0.024694
 -0.02489395 -0.02559378 -0.02569375 -0.02559378 -0.02419412 -0.02479397
 -0.0258937  -0.02539383 -0.02399416 -0.02459402 -0.0258937  -0.02619363
 -0.02599368 -0.02709341 -0.02619363 -0.02669351 -0.02619363 -0.02489395
 -0.02439407 -0.02309438 -0.02349429 -0.02419412 -0.02559378 -0.02459402
 -0.02439407 -0.02449404 -0.02399416 -0.02419412 -0.02479397 -0.02489395
 -0.02439407 -0.02479397 -0.02379421 -0.02339431 -0.02359426 -0.02409414]",-0.025233447241286438,0.0011717397027145179
"[7500, 0]","[-0.02659353 -0.02609365 -0.02599368 -0.02559378 -0.0258937  -0.0258937
 -0.02449404 -0.02579373 -0.02569375 -0.02579373 -0.02679348 -0.02719339
 -0.02759329 -0.0250939  -0.02559378 -0.02659353 -0.02599368 -0.02559378
 -0.02689346 -0.02769327 -0.02709341 -0.02629361 -0.02619363 -0.02539383
 -0.02609365 -0.02619363 -0.02629361 -0.02559378 -0.02569375 -0.02419412
 -0.02479397 -0.0250939  -0.02489395 -0.02439407 -0.0254938  -0.0254938
 -0.02449404 -0.02369424 -0.02529385 -0.02539383 -0.02529385 -0.02489395
 -0.02439407 -0.02359426 -0.02419412 -0.02559378 -0.02709341 -0.02669351]",-0.02568125499722858,0.0009514392960500556
"[8000, 0]","[-0.02489395 -0.024694   -0.02419412 -0.02519387 -0.02519387 -0.02449404
 -0.0250939  -0.024694   -0.0250939  -0.0250939  -0.02519387 -0.024694
 -0.02419412 -0.02399416 -0.02419412 -0.02309438 -0.02429409 -0.02499392
 -0.02529385 -0.02609365 -0.02619363 -0.02599368 -0.0254938  -0.02519387
 -0.02559378 -0.0258937  -0.02529385 -0.02659353 -0.02669351 -0.0254938
 -0.02539383 -0.02539383 -0.02619363 -0.0254938  -0.02489395 -0.0258937
 -0.02459402 -0.02499392 -0.02479397 -0.02399416 -0.02529385 -0.02529385
 -0.02569375 -0.02659353 -0.02699344 -0.02669351 -0.02679348 -0.02659353]",-0.02530634612776339,0.0008408327269934281
"[8500, 0]","[-0.02529385 -0.02669351 -0.02669351 -0.02579373 -0.02619363 -0.02789322
 -0.02679348 -0.02659353 -0.02799319 -0.02729336 -0.02619363 -0.02729336
 -0.02889297 -0.02909292 -0.02989273 -0.0283931  -0.02719339 -0.02699344
 -0.02699344 -0.02499392 -0.02409414 -0.02339431 -0.02359426 -0.02449404
 -0.02349429 -0.02299441 -0.02319436 -0.02369424 -0.0250939  -0.02439407
 -0.02359426 -0.02379421 -0.02309438 -0.02309438 -0.02369424 -0.02389419
 -0.02649356 -0.02709341 -0.02599368 -0.02499392 -0.02539383 -0.02499392
 -0.02439407 -0.02489395 -0.0254938  -0.02569375 -0.0258937  -0.02519387]",-0.025610438858469326,0.0017423391735368018
"[9000, 0]","[-0.02609365 -0.02619363 -0.02609365 -0.02729336 -0.0283931  -0.02709341
 -0.02749331 -0.02799319 -0.02799319 -0.0283931  -0.0283931  -0.02709341
 -0.02619363 -0.02689346 -0.02689346 -0.02519387 -0.02429409 -0.02649356
 -0.02649356 -0.02859305 -0.02949283 -0.02699344 -0.02689346 -0.02829312
 -0.02929288 -0.02929288 -0.03069254 -0.0295928  -0.02889297 -0.02989273
 -0.03139237 -0.03059256 -0.03019266 -0.02949283 -0.02969278 -0.02949283
 -0.03159232 -0.03079251 -0.02769327 -0.02729336 -0.02519387 -0.02369424
 -0.02449404 -0.02519387 -0.0250939  -0.0254938  -0.02619363 -0.02719339]",-0.027701597156313557,0.0019379380402636725
"[9500, 0]","[-0.02969278 -0.03019266 -0.03079251 -0.02999271 -0.03059256 -0.03059256
 -0.03069254 -0.03169229 -0.03079251 -0.03079251 -0.02899295 -0.03049259
 -0.03049259 -0.02969278 -0.03139237 -0.03159232 -0.03139237 -0.03279202
 -0.03399174 -0.03499149 -0.03339188 -0.03389176 -0.03479154 -0.03429166
 -0.03359183 -0.03299198 -0.03379178 -0.03359183 -0.03369181 -0.03279202
 -0.03379178 -0.03239212 -0.0320922  -0.03219217 -0.03279202 -0.03319193
 -0.03189224 -0.03049259 -0.02929288 -0.02739334 -0.0295928  -0.03059256
 -0.03009268 -0.02939285 -0.02999271 -0.03089249 -0.03079251 -0.02939285]",-0.03155690955463797,0.0017441497627034435
