rotor_step,raw_data,averaged,stdev
"[5000, 0]","[-0.01419655 -0.0143965  -0.01499635 -0.01599611 -0.01409657 -0.01409657
 -0.01489638 -0.0139966  -0.0139966  -0.01409657 -0.01319679 -0.01409657
 -0.01459645 -0.01499635 -0.01419655 -0.01379665 -0.01449647 -0.0147964
 -0.01529628 -0.01459645 -0.01459645 -0.01379665 -0.01429652 -0.01449647
 -0.01469643 -0.01379665 -0.0147964  -0.01389662 -0.01459645 -0.01349672
 -0.01509633 -0.0151963  -0.01529628 -0.01419655 -0.01389662 -0.01549623
 -0.01559621 -0.01529628 -0.01489638 -0.01419655 -0.01449647 -0.01509633
 -0.01409657 -0.01539626 -0.01529628 -0.01419655 -0.01489638 -0.01419655]",-0.014544379839207977,0.0005939198070037165
"[5500, 0]","[-0.03199222 -0.03229215 -0.03199222 -0.03059256 -0.03089249 -0.03259207
 -0.03239212 -0.03219217 -0.03089249 -0.03039261 -0.03109244 -0.03189224
 -0.03259207 -0.03279202 -0.03239212 -0.03179227 -0.03109244 -0.03169229
 -0.03189224 -0.03179227 -0.03199222 -0.03139237 -0.0320922  -0.03129239
 -0.03079251 -0.03029263 -0.03139237 -0.03199222 -0.03129239 -0.03029263
 -0.03119241 -0.03269205 -0.0320922  -0.03039261 -0.03139237 -0.0320922
 -0.03229215 -0.03159232 -0.03149234 -0.03299198 -0.0320922  -0.03109244
 -0.03239212 -0.032892   -0.03179227 -0.03079251 -0.03099246 -0.03299198]",-0.0316943753665934,0.0007367874999660756
"[6000, 0]","[-0.02739334 -0.02669351 -0.02679348 -0.02629361 -0.02489395 -0.0258937
 -0.02689346 -0.02619363 -0.02569375 -0.02669351 -0.02679348 -0.02669351
 -0.02599368 -0.02729336 -0.02679348 -0.02629361 -0.02679348 -0.02599368
 -0.02669351 -0.02669351 -0.02519387 -0.02599368 -0.02579373 -0.02649356
 -0.02719339 -0.02639358 -0.02649356 -0.02639358 -0.02529385 -0.02629361
 -0.02709341 -0.02759329 -0.02639358 -0.02559378 -0.02639358 -0.02639358
 -0.02639358 -0.02649356 -0.02639358 -0.02539383 -0.02559378 -0.02619363
 -0.02619363 -0.02629361 -0.02669351 -0.02619363 -0.02539383 -0.02609365]",-0.026329013829429943,0.0005715869968395499
"[6500, 0]","[ 2.29944079e-03  6.99829834e-04  5.99854160e-04  2.99927080e-04
  3.99902754e-04  1.09973259e-03  7.99805508e-04  8.99781182e-04
  2.19946518e-03  1.79956236e-03  4.99878428e-04 -9.99756885e-05
 -9.99756885e-05  1.39965967e-03  2.09948956e-03  2.09948956e-03
  1.19970832e-03  9.99756856e-04  5.99854160e-04  1.49963528e-03
  7.99805508e-04  6.99829834e-04  1.29968394e-03  1.89953810e-03
  1.39965967e-03  5.99854160e-04  6.99829834e-04  9.99756856e-04
  9.99756856e-04  1.29968394e-03  2.09948956e-03  9.99756856e-04
  3.99902754e-04  7.99805508e-04  1.09973259e-03  1.99951377e-04
 -1.99951377e-04  1.09973259e-03  4.99878428e-04  4.99878428e-04
  1.19970832e-03  2.69934349e-03  2.69934349e-03  2.69934349e-03
  2.39941664e-03  1.89953810e-03  1.39965967e-03  1.39965967e-03]",0.0011643002114093786,0.0007480074671472594
"[7000, 0]","[0.04878814 0.04648869 0.04678862 0.04658867 0.04578887 0.04578887
 0.04708855 0.04658867 0.04718852 0.0476884  0.0480883  0.04758843
 0.04748845 0.04658867 0.04708855 0.04748845 0.04778838 0.04788835
 0.04658867 0.04648869 0.04668865 0.04758843 0.04678862 0.0476884
 0.04678862 0.0468886  0.04678862 0.04668865 0.04558891 0.04648869
 0.04778838 0.04848821 0.04848821 0.04818828 0.04718852 0.04718852
 0.04708855 0.04708855 0.04708855 0.04708855 0.04698857 0.04708855
 0.04708855 0.04708855 0.04708855 0.04698857 0.04838823 0.04738848]",0.047159364679828286,0.0006798951193135797
"[7500, 0]","[0.10517442 0.10747387 0.10677403 0.10697398 0.10577428 0.10427465
 0.10417467 0.1044746  0.10507445 0.10627416 0.10677403 0.10537437
 0.1052744  0.10557432 0.10617418 0.10577428 0.10647411 0.10647411
 0.10647411 0.10597423 0.10677403 0.10597423 0.10597423 0.10477452
 0.10497447 0.10507445 0.10657408 0.10657408 0.10557432 0.10537437
 0.10717393 0.10747387 0.10597423 0.10557432 0.10537437 0.10587426
 0.10617418 0.1056743  0.1056743  0.10537437 0.10577428 0.10597423
 0.10607421 0.10607421 0.10577428 0.10577428 0.10607421 0.10637413]",0.10588883267094691,0.000738904134431299
"[8000, 0]","[0.17125836 0.17175823 0.17055853 0.16845903 0.16935882 0.16995867
 0.16995867 0.17005865 0.1714583  0.17115837 0.1706585  0.17135833
 0.17135833 0.17045856 0.17015862 0.17055853 0.1706585  0.17165826
 0.17135833 0.16925885 0.16945879 0.17165826 0.16975872 0.17005865
 0.16995867 0.1702586  0.17055853 0.17035857 0.1706585  0.17045856
 0.17045856 0.1706585  0.17085846 0.17085846 0.17085846 0.17115837
 0.1710584  0.1710584  0.1710584  0.17125836 0.17125836 0.17375775
 0.17205817 0.17165826 0.17135833 0.17135833 0.1714583  0.17135833]",0.17079596842328706,0.0008519047672961635
"[8500, 0]","[0.23384313 0.23454297 0.23414306 0.23364319 0.2348429  0.2348429
 0.23374316 0.23414306 0.2348429  0.23494287 0.2339431  0.23434301
 0.23574267 0.23544274 0.23494287 0.2360426  0.23294336 0.23294336
 0.23304333 0.23294336 0.23324329 0.23344323 0.23344323 0.23344323
 0.23324329 0.23374316 0.2339431  0.23404309 0.23404309 0.23404309
 0.23434301 0.23444299 0.23424304 0.23434301 0.23464294 0.23434301
 0.23424304 0.23424304 0.23434301 0.23434301 0.23414306 0.23454297
 0.23444299 0.23474291 0.23494287 0.23474291 0.23464294 0.23454297]",0.23422429213921228,0.0006840773870673849
"[9000, 0]","[0.28763005 0.28743011 0.28683025 0.28763005 0.28763005 0.28852984
 0.28822991 0.2883299  0.29042938 0.29042938 0.28563055 0.28573051
 0.28553057 0.28573051 0.28643036 0.28643036 0.28643036 0.28653032
 0.28673029 0.28703019 0.28713018 0.28713018 0.28693023 0.28683025
 0.28693023 0.28763005 0.28763005 0.28783    0.28743011 0.28743011
 0.28723016 0.28743011 0.28783    0.28773004 0.28753009 0.28753009
 0.28743011 0.28812993 0.28792998 0.28802997 0.28783    0.28802997
 0.28802997 0.2883299  0.28822991 0.28842986 0.28802997 0.28792998]",0.2874967573831479,0.0009642034528288077
"[9500, 0]","[0.33491856 0.33891758 0.33891758 0.33891758 0.33891758 0.33891758
 0.33991733 0.33991733 0.33991733 0.33991733 0.33991733 0.33991733
 0.34091708 0.34091708 0.33991733 0.34091708 0.33991733 0.34091708
 0.34191686 0.34091708 0.34091708 0.34091708 0.34191686 0.34091708
 0.34191686 0.34191686 0.34191686 0.34191686 0.34191686 0.34191686
 0.34191686 0.34191686 0.34191686 0.34091708 0.34091708 0.34091708
 0.34191686 0.34191686 0.34191686 0.34191686 0.34191686 0.34091708
 0.34191686 0.34191686 0.34191686 0.34191686 0.34191686 0.34191686]",0.3408754374831915,0.0013375600625990052
"[10000, 0]","[0.35691321 0.35591343 0.35591343 0.35691321 0.35691321 0.35591343
 0.35791296 0.35691321 0.35791296 0.35791296 0.35791296 0.35791296
 0.35791296 0.35791296 0.35791296 0.35791296 0.35791296 0.35791296
 0.35891271 0.35891271 0.35891271 0.35791296 0.35791296 0.35891271
 0.35791296 0.35891271 0.35891271 0.35891271 0.35891271 0.35891271
 0.35891271 0.35891271 0.35891271 0.35891271 0.35891271 0.35891271
 0.35891271 0.35891271 0.35891271 0.35791296 0.35891271 0.35891271
 0.35791296 0.35891271 0.35891271 0.35891271 0.35891271 0.35891271]",0.3582253772765398,0.0008695624562041612
"[10500, 0]","[0.35491368 0.35491368 0.35391393 0.35391393 0.35391393 0.35391393
 0.35391393 0.35391393 0.35391393 0.35391393 0.35391393 0.35391393
 0.35391393 0.35391393 0.35391393 0.35391393 0.35291418 0.35291418
 0.35391393 0.35391393 0.35391393 0.35391393 0.35391393 0.35391393
 0.35291418 0.35391393 0.35291418 0.35291418 0.35291418 0.35291418
 0.35291418 0.35291418 0.35291418 0.35391393 0.35391393 0.35391393
 0.35291418 0.35191441 0.35291418 0.35291418 0.35291418 0.35291418
 0.35291418 0.35291418 0.35291418 0.35291418 0.35191441 0.35191441]",0.3534348849207163,0.0006765167142781422
"[11000, 0]","[0.32991976 0.32991976 0.32991976 0.32991976 0.32892001 0.32392123
 0.32792026 0.32792026 0.32792026 0.32792026 0.32692048 0.32692048
 0.32692048 0.32692048 0.32692048 0.32692048 0.32692048 0.32692048
 0.32692048 0.32692048 0.32692048 0.32692048 0.32692048 0.32592073
 0.32592073 0.32692048 0.32592073 0.32592073 0.32592073 0.32592073
 0.32592073 0.32592073 0.32592073 0.32692048 0.32692048 0.32592073
 0.32592073 0.32592073 0.32492098 0.32592073 0.32592073 0.32592073
 0.32592073 0.32592073 0.32592073 0.32592073 0.32592073 0.32592073]",0.32675386033952236,0.0012635045664385277
"[11500, 0]","[0.28193143 0.28093168 0.27893215 0.27993193 0.27893215 0.27993193
 0.28093168 0.27893215 0.27993193 0.28293118 0.27793241 0.28293118
 0.28193143 0.28293118 0.28193143 0.28193143 0.27793241 0.28093168
 0.28093168 0.28193143 0.28093168 0.28093168 0.27693266 0.27993193
 0.27993193 0.27993193 0.27993193 0.27993193 0.27993193 0.27893215
 0.27993193 0.27993193 0.27993193 0.27993193 0.27993193 0.27993193
 0.27993193 0.27993193 0.27993193 0.27993193 0.27993193 0.27993193
 0.27993193 0.27993193 0.27993193 0.27893215 0.27993193 0.27993193]",0.2802026929954688,0.0012200076068648235
"[12000, 0]","[0.21084873 0.21024887 0.20994894 0.20984897 0.20944907 0.20914914
 0.20624985 0.20854929 0.20614988 0.20515011 0.20465024 0.20505014
 0.20714962 0.20455025 0.20674972 0.20644979 0.20634982 0.20654978
 0.20644979 0.20634982 0.20674972 0.20654978 0.20594992 0.20564999
 0.20574997 0.20594992 0.20574997 0.20594992 0.20535007 0.20545004
 0.20555001 0.20555001 0.20555001 0.20535007 0.20525008 0.20515011
 0.20525008 0.20525008 0.20545004 0.20525008 0.20505014 0.20525008
 0.20505014 0.20485018 0.20495017 0.20515011 0.20515011 0.20525008]",0.2062352659801642,0.0015748142269043628
"[12500, 0]","[0.1402659  0.13976601 0.14006594 0.14076577 0.14086574 0.1414656
 0.1414656  0.14076577 0.13946609 0.13946609 0.14006594 0.13976601
 0.14006594 0.1402659  0.13976601 0.14076577 0.14036587 0.14056581
 0.14006594 0.1402659  0.14166555 0.1414656  0.1414656  0.14126565
 0.1414656  0.14096572 0.14086574 0.14086574 0.14086574 0.14056581
 0.14046584 0.14056581 0.14036587 0.14056581 0.14046584 0.14076577
 0.14036587 0.14006594 0.1402659  0.13986599 0.13986599 0.13976601
 0.13986599 0.13966604 0.13996597 0.14006594 0.13976601 0.14016591]",0.14043043460696936,0.0005766650082075698
"[13000, 0]","[0.07798104 0.0768813  0.07668135 0.07738119 0.07618147 0.07598152
 0.0768813  0.07878084 0.07808101 0.07738119 0.07738119 0.07638142
 0.07638142 0.07718123 0.07758114 0.0768813  0.07678133 0.07708126
 0.07748116 0.07758114 0.07698128 0.07578157 0.07658137 0.07638142
 0.07578157 0.07628145 0.07758114 0.07618147 0.07748116 0.07728121
 0.07748116 0.07748116 0.07748116 0.07758114 0.07788106 0.07778109
 0.07588155 0.07588155 0.07768111 0.07738119 0.07738119 0.07738119
 0.07728121 0.07618147 0.0760815  0.0756816  0.07558162 0.07668135]",0.07695836930846174,0.0007344540668814276
"[13500, 0]","[0.02399416 0.02289443 0.02339431 0.02389419 0.02489395 0.02369424
 0.02259451 0.02379421 0.02319436 0.02379421 0.02299441 0.02249453
 0.02269448 0.02409414 0.02359426 0.02279446 0.02209463 0.02339431
 0.02309438 0.02349429 0.0221946  0.02299441 0.02359426 0.02379421
 0.02429409 0.02329434 0.02379421 0.02259451 0.02399416 0.02399416
 0.02299441 0.02319436 0.02209463 0.02239455 0.02259451 0.0221946
 0.02349429 0.02399416 0.02259451 0.02279446 0.02229458 0.02319436
 0.02249453 0.02359426 0.02309438 0.02349429 0.02409414 0.02399416]",0.023250595938103896,0.0006593549627399851
"[14000, 0]","[-0.01459645 -0.01509633 -0.0151963  -0.01489638 -0.0143965  -0.01369667
 -0.01359669 -0.01389662 -0.01359669 -0.01269691 -0.01389662 -0.01589613
 -0.0147964  -0.0147964  -0.0139966  -0.0139966  -0.0139966  -0.01469643
 -0.0139966  -0.01309681 -0.01289686 -0.0139966  -0.01509633 -0.01469643
 -0.0147964  -0.01509633 -0.0147964  -0.01489638 -0.01469643 -0.01359669
 -0.01269691 -0.01409657 -0.0147964  -0.01339674 -0.01349672 -0.01449647
 -0.01499635 -0.0151963  -0.01529628 -0.01539626 -0.01549623 -0.01589613
 -0.01379665 -0.01419655 -0.01419655 -0.01369667 -0.0143965  -0.01349672]",-0.014342345704790205,0.000779489384683252
"[14500, 0]","[-0.03309195 -0.03159232 -0.03009268 -0.03049259 -0.03119241 -0.03329191
 -0.03239212 -0.03129239 -0.03129239 -0.03199222 -0.03109244 -0.03159232
 -0.032892   -0.03159232 -0.03139237 -0.03159232 -0.0320922  -0.03159232
 -0.03049259 -0.03089249 -0.03109244 -0.03109244 -0.03179227 -0.03199222
 -0.03109244 -0.03219217 -0.03199222 -0.03139237 -0.03139237 -0.03019266
 -0.03129239 -0.03229215 -0.03149234 -0.0324921  -0.03239212 -0.03159232
 -0.0324921  -0.03239212 -0.03099246 -0.03109244 -0.03169229 -0.03239212
 -0.03229215 -0.03179227 -0.03179227 -0.03179227 -0.03309195 -0.03199222]",-0.03169854109485944,0.0007129199762444112
"[15000, 0]","[-0.02629361 -0.02729336 -0.02689346 -0.02639358 -0.02559378 -0.02619363
 -0.0250939  -0.02639358 -0.02689346 -0.02689346 -0.02689346 -0.02689346
 -0.02679348 -0.02639358 -0.02609365 -0.02629361 -0.02599368 -0.02659353
 -0.02669351 -0.02619363 -0.02559378 -0.02659353 -0.02659353 -0.02609365
 -0.02649356 -0.02649356 -0.02649356 -0.02639358 -0.02639358 -0.02639358
 -0.02599368 -0.0254938  -0.02629361 -0.02569375 -0.02699344 -0.02749331
 -0.02629361 -0.02639358 -0.02649356 -0.02729336 -0.0258937  -0.02639358
 -0.02729336 -0.02639358 -0.02639358 -0.02639358 -0.02599368 -0.0250939 ]",-0.026387333093831938,0.0005132004031010722
"[15500, 0]","[ 0.0003999   0.00069983  0.00049988 -0.00049988  0.00079981  0.00099976
  0.00099976  0.00099976  0.00109973  0.00049988  0.0003999   0.00089978
  0.0003999   0.00059985  0.00079981  0.0003999   0.00079981  0.0003999
  0.00049988 -0.0003999   0.00029993  0.00129968  0.00109973  0.00289929
  0.00189954  0.00069983  0.00129968  0.00089978  0.00089978  0.00149964
  0.00019995  0.00089978  0.00149964  0.00139966  0.00069983  0.00049988
 -0.00029993  0.00109973  0.00109973  0.00069983  0.00069983  0.00069983
  0.00139966  0.00099976  0.00219947  0.00229944  0.00169959  0.00219947]",0.0009185266371787293,0.0006595921616013639
"[16000, 0]","[0.04608879 0.04638872 0.04738848 0.04758843 0.04738848 0.0472885
 0.04638872 0.04648869 0.04578887 0.04758843 0.04758843 0.0472885
 0.0476884  0.04778838 0.04838823 0.04678862 0.0468886  0.0468886
 0.04668865 0.04678862 0.04838823 0.04908806 0.04718852 0.04608879
 0.04698857 0.04718852 0.04838823 0.04818828 0.0472885  0.04738848
 0.04748845 0.04748845 0.04758843 0.04748845 0.04818828 0.0476884
 0.0476884  0.04778838 0.04838823 0.0476884  0.0476884  0.0476884
 0.04758843 0.04748845 0.04748845 0.04668865 0.04678862 0.0472885 ]",0.04736556438729167,0.0006588285064419834
"[16500, 0]","[0.10587426 0.10617418 0.10587426 0.10667406 0.10677403 0.10577428
 0.10557432 0.10607421 0.10607421 0.10667406 0.10627416 0.1056743
 0.1052744  0.10417467 0.10437462 0.10637413 0.10717393 0.10787377
 0.10667406 0.10687401 0.10687401 0.10747387 0.10577428 0.1056743
 0.10577428 0.10557432 0.10557432 0.10587426 0.10607421 0.10607421
 0.10617418 0.10617418 0.10637413 0.10617418 0.10617418 0.10607421
 0.10597423 0.10607421 0.10607421 0.10597423 0.10607421 0.10627416
 0.10647411 0.10617418 0.10627416 0.10657408 0.10617418 0.10597423]",0.10613044102986653,0.000620972436891323
"[17000, 0]","[0.17115837 0.17095843 0.17045856 0.17175823 0.17175823 0.1706585
 0.16985869 0.17055853 0.17075847 0.16995867 0.17035857 0.1710584
 0.17115837 0.17155828 0.17075847 0.17075847 0.16835906 0.16885893
 0.17135833 0.17235808 0.16955876 0.16985869 0.16965875 0.16995867
 0.16955876 0.16995867 0.17015862 0.17005865 0.1702586  0.17015862
 0.17035857 0.17075847 0.17075847 0.17075847 0.17055853 0.17075847
 0.17075847 0.17135833 0.17135833 0.17095843 0.17135833 0.17115837
 0.17115837 0.17115837 0.1710584  0.1714583  0.17115837 0.17125836]",0.1706626641874512,0.0007514706487103215
"[17500, 0]","[0.23454297 0.23464294 0.23494287 0.2331433  0.2331433  0.23324329
 0.23344323 0.23434301 0.23344323 0.23374316 0.23444299 0.23414306
 0.23424304 0.23134375 0.23164368 0.2352428  0.23544274 0.2327434
 0.2356427  0.23324329 0.2331433  0.2331433  0.23334326 0.23334326
 0.23334326 0.23364319 0.23344323 0.23374316 0.23374316 0.23384313
 0.23384313 0.23384313 0.2339431  0.23414306 0.23414306 0.2339431
 0.23424304 0.2339431  0.2339431  0.23414306 0.23444299 0.2348429
 0.23434301 0.23414306 0.2339431  0.23454297 0.23444299 0.23464294]",0.23389520527174076,0.000800583447686925
"[18000, 0]","[0.28703019 0.28802997 0.28842986 0.2891297  0.28902972 0.28783
 0.28753009 0.28373101 0.28393096 0.28443083 0.28473076 0.28483075
 0.28493071 0.28553057 0.28573051 0.28603044 0.28593045 0.28613043
 0.28643036 0.28643036 0.28673029 0.28693023 0.28633037 0.28633037
 0.2866303  0.28683025 0.28733012 0.28753009 0.28783    0.28792998
 0.28763005 0.28733012 0.28723016 0.28773004 0.28763005 0.28753009
 0.28783    0.28792998 0.2883299  0.2883299  0.2886298  0.2886298
 0.28812993 0.28812993 0.28792998 0.28822991 0.28802997 0.28822991]",0.28707602495948475,0.0013174989176245766
"[18500, 0]","[0.33091953 0.33291903 0.33891758 0.33891758 0.33891758 0.33891758
 0.33891758 0.33891758 0.33891758 0.33891758 0.33991733 0.33991733
 0.33991733 0.33891758 0.33991733 0.33991733 0.33891758 0.33991733
 0.34091708 0.33991733 0.33991733 0.34091708 0.34091708 0.33991733
 0.34091708 0.34091708 0.34091708 0.34091708 0.34191686 0.34191686
 0.34191686 0.34091708 0.34191686 0.34191686 0.34091708 0.34091708
 0.34091708 0.34091708 0.33991733 0.34091708 0.34091708 0.34191686
 0.34091708 0.34091708 0.33991733 0.34091708 0.34091708 0.34191686]",0.3400423023849726,0.00196404995251011
"[19000, 0]","[0.35691321 0.35691321 0.35691321 0.35691321 0.35691321 0.35791296
 0.35791296 0.36291173 0.35891271 0.35791296 0.35791296 0.35791296
 0.35891271 0.35791296 0.35791296 0.35791296 0.35891271 0.35891271
 0.35891271 0.35891271 0.35891271 0.35791296 0.35791296 0.35891271
 0.35891271 0.35891271 0.35891271 0.35891271 0.35891271 0.35891271
 0.35791296 0.35791296 0.35891271 0.35791296 0.35891271 0.35891271
 0.35891271 0.35891271 0.35891271 0.35891271 0.35891271 0.35891271
 0.35891271 0.35891271 0.35891271 0.35891271 0.35891271 0.35891271]",0.3585169731328885,0.0009293656480086348
"[19500, 0]","[0.35391393 0.35491368 0.35391393 0.35391393 0.35391393 0.35391393
 0.35391393 0.35391393 0.35391393 0.35391393 0.35391393 0.35391393
 0.35391393 0.35391393 0.35391393 0.35391393 0.35391393 0.35291418
 0.35391393 0.35391393 0.35391393 0.35391393 0.35391393 0.35291418
 0.35291418 0.35291418 0.35391393 0.35391393 0.35291418 0.35391393
 0.35391393 0.35391393 0.35391393 0.35391393 0.35391393 0.35391393
 0.35391393 0.35391393 0.35291418 0.35391393 0.35391393 0.35391393
 0.35391393 0.35391393 0.35291418 0.35391393 0.35291418 0.35291418]",0.35374730825424194,0.00042481151372935266
"[20000, 0]","[0.32991976 0.32991976 0.32592073 0.32892001 0.32392123 0.32892001
 0.32892001 0.32792026 0.32292145 0.32692048 0.32692048 0.32692048
 0.32692048 0.32692048 0.32692048 0.32692048 0.32692048 0.32692048
 0.32692048 0.32692048 0.32692048 0.32692048 0.32692048 0.32692048
 0.32692048 0.32692048 0.32692048 0.32692048 0.32692048 0.32692048
 0.32592073 0.32592073 0.32592073 0.32592073 0.32592073 0.32592073
 0.32592073 0.32592073 0.32592073 0.32592073 0.32592073 0.32692048
 0.32592073 0.32592073 0.32592073 0.32592073 0.32592073 0.32592073]",0.3266705454637607,0.0012159136514092212
