rotor_step,raw_data,averaged,stdev
"[0, 0]","[11.15728569 11.15728569 11.15728569 11.15728569 11.15728569 11.14728832
 11.15728569 11.18727875 11.4572134  11.86711311 12.43697453 13.18679237
 13.97660065 14.77640533 15.53622055 16.22605324 16.78591728 17.18581963
 17.40576553 17.50574112 17.39576912 17.14583015 16.6859417  16.10608292
 15.38625717 14.49647331 13.50671482 12.44697189 11.2972517  10.08754635
  8.84784794  7.64813948  6.43843365  5.26871824  4.16898584  3.16922903
  2.28944302  1.50963283  0.92977381  0.45988813  0.18995379  0.03999027
  0.09997568  0.32991976  0.72982246  1.27968872  1.99951363  2.83930945]",9.592041725059971,5.93360720438817
"[500, 0]","[16.67594337 16.67594337 16.6859417  16.70593643 16.69593811 16.70593643
 16.71593475 16.69593811 16.72593117 16.71593475 16.71593475 16.75592422
 16.73592949 16.7459259  16.59596252 16.60596085 16.62595558 16.6359539
 16.64595032 16.65594864 16.66594696 16.67594337 16.67594337 16.67594337
 16.70593643 16.70593643 16.71593475 16.71593475 16.71593475 16.72593117
 16.73592949 16.7459259  16.7459259  16.75592422 16.75592422 16.75592422
 16.75592422 16.75592422 16.76592255 16.76592255 16.77591896 16.77591896
 16.77591896 16.78591728 16.78591728 16.78591728 16.78591728 16.7959137 ]",16.718849937121075,0.04931511036944266
"[1000, 0]","[17.50574112 17.51573944 17.51573944 17.52573776 17.5457325  17.55572891
 17.55572891 17.55572891 17.55572891 17.56572723 17.56572723 17.56572723
 17.57572556 17.58572197 17.58572197 17.59572029 17.58572197 17.58572197
 17.59572029 17.59572029 17.59572029 17.59572029 17.59572029 17.59572029
 17.59572029 17.59572029 17.59572029 17.59572029 17.60571671 17.59572029
 17.60571671 17.60571671 17.60571671 17.59572029 17.60571671 17.60571671
 17.60571671 17.61571503 17.60571671 17.61571503 17.62571335 17.62571335
 17.62571335 17.62571335 17.61571503 17.62571335 17.62571335 17.61571503]",17.588638305664062,0.03012846566870359
"[1500, 0]","[17.40576553 17.40576553 17.39576912 17.39576912 17.39576912 17.39576912
 17.39576912 17.39576912 17.39576912 17.3857708  17.3857708  17.37577248
 17.37577248 17.36577606 17.37577248 17.37577248 17.36577606 17.36577606
 17.36577606 17.36577606 17.36577606 17.36577606 17.36577606 17.36577606
 17.36577606 17.36577606 17.36577606 17.35577774 17.35577774 17.36577606
 17.35577774 17.35577774 17.35577774 17.35577774 17.35577774 17.35577774
 17.35577774 17.35577774 17.35577774 17.35577774 17.35577774 17.35577774
 17.34578133 17.35577774 17.35577774 17.35577774 17.34578133 17.34578133]",17.36869168281555,0.016573981446498392
"[2000, 0]","[16.05609512 16.24604797 16.23604965 16.2060585  16.2060585  16.19606018
 16.18606186 16.17606544 16.16606712 16.16606712 16.16606712 16.15607071
 16.15607071 16.14607239 16.13607407 16.13607407 16.13607407 16.13607407
 16.13607407 16.12607765 16.12607765 16.12607765 16.12607765 16.11607933
 16.11607933 16.11607933 16.11607933 16.11607933 16.11607933 16.10608292
 16.10608292 16.09608459 16.10608292 16.09608459 16.09608459 16.09608459
 16.08608627 16.09608459 16.08608627 16.09608459 16.09608459 16.09608459
 16.09608459 16.08608627 16.08608627 16.08608627 16.08608627 16.08608627]",16.127743403116863,0.041739784264531385
"[2500, 0]","[13.9266119  13.94660759 13.96660233 13.93661022 13.96660233 13.95660496
 13.94660759 13.96660233 14.0865736  14.0865736  14.06657791 14.05658054
 14.04658318 14.04658318 14.04658318 14.03658581 14.01659012 14.01659012
 14.00659275 14.00659275 14.00659275 14.00659275 14.00659275 13.98659801
 13.98659801 13.97660065 13.97660065 13.96660233 13.96660233 13.96660233
 13.96660233 13.96660233 13.96660233 13.95660496 13.95660496 13.95660496
 13.95660496 13.95660496 13.95660496 13.95660496 13.94660759 13.94660759
 13.94660759 13.94660759 13.93661022 13.93661022 13.93661022 13.93661022]",13.981390655040741,0.04177246443550075
"[3000, 0]","[11.16728401 11.20727348 11.19727612 11.18727875 11.22726917 11.19727612
 11.2172718  11.20727348 11.19727612 11.20727348 11.15728569 11.16728401
 11.31724739 11.17728138 11.14728832 11.27725697 11.27725697 11.2672596
 11.24726391 11.24726391 11.23726654 11.23726654 11.23726654 11.22726917
 11.22726917 11.20727348 11.20727348 11.20727348 11.20727348 11.19727612
 11.19727612 11.19727612 11.19727612 11.19727612 11.19727612 11.19727612
 11.18727875 11.18727875 11.18727875 11.18727875 11.18727875 11.18727875
 11.18727875 11.18727875 11.17728138 11.17728138 11.16728401 11.16728401]",11.205399294694265,0.033010674284565215
"[3500, 0]","[8.14801788 8.15801525 8.18800831 8.13802052 8.18800831 8.15801525
 8.16801357 8.15801525 8.17801094 8.16801357 8.17801094 8.18800831
 8.12802315 8.16801357 8.16801357 8.15801525 8.15801525 8.14801788
 8.2379961  8.22799873 8.21800137 8.20800304 8.20800304 8.19800568
 8.19800568 8.19800568 8.19800568 8.18800831 8.18800831 8.16801357
 8.16801357 8.16801357 8.15801525 8.15801525 8.15801525 8.15801525
 8.15801525 8.15801525 8.15801525 8.15801525 8.15801525 8.15801525
 8.15801525 8.15801525 8.15801525 8.14801788 8.14801788 8.14801788]",8.171137313048044,0.02319248945927751
"[4000, 0]","[5.18873787 5.19873524 5.20873308 5.23872566 5.18873787 5.20873308
 5.1787405  5.18873787 5.1787405  5.20873308 5.18873787 5.20873308
 5.21873045 5.18873787 5.18873787 5.21873045 5.1787405  5.16874266
 5.19873524 5.26871824 5.19873524 5.18873787 5.16874266 5.23872566
 5.16874266 5.22872829 5.22872829 5.22872829 5.21873045 5.20873308
 5.13875008 5.19873524 5.19873524 5.19873524 5.18873787 5.18873787
 5.18873787 5.18873787 5.18873787 5.18873787 5.18873787 5.18873787
 5.1787405  5.1787405  5.1787405  5.1787405  5.1787405  5.1787405 ]",5.196027775605519,0.022143656358469897
"[4500, 0]","[2.64935565 2.67934823 2.66935062 2.67934823 2.68934584 2.68934584
 2.67934823 2.69934344 2.67934823 2.68934584 2.69934344 2.66935062
 2.66935062 2.66935062 2.66935062 2.66935062 2.67934823 2.69934344
 2.67934823 2.63935804 2.65935302 2.63935804 2.65935302 2.66935062
 2.64935565 2.66935062 2.69934344 2.64935565 2.65935302 2.68934584
 2.63935804 2.64935565 2.67934823 2.63935804 2.66935062 2.67934823
 2.66935062 2.66935062 2.66935062 2.66935062 2.66935062 2.66935062
 2.65935302 2.66935062 2.65935302 2.65935302 2.65935302 2.65935302]",2.6693506638209024,0.015807540664507312
