rotor_step,raw_data,averaged,stdev
"[5000, 0]","[1.95152533 1.88554144 1.83455384 1.79556334 1.76757014 1.74557543
 1.73057914 1.71558273 1.70358562 1.69058883 1.68658984 1.67959154
 1.67859173 1.67459273 1.67259324 1.67159343 1.67159343 1.67259324
 1.66959393 1.66759443 1.66759443 1.66659462 1.66459513 1.66159594
 1.66159594 1.66059613 1.65459764 1.65559733 1.65559733 1.65259802
 1.64859903 1.64759934 1.64859903 1.64659953 1.64759934 1.64360023
 1.64659953 1.64559984 1.66259563 1.64260054 1.63760173 1.63360274
 1.62960362 1.62260532 1.62260532 1.61960614 1.61560702 1.61560702]",1.6800705591837566,0.06614501463402798
"[5500, 0]","[0.18895404 0.19195332 0.1899538  0.19095355 0.19095355 0.18795429
 0.18795429 0.18595478 0.18495502 0.18195575 0.17995623 0.17895648
 0.17995623 0.1829555  0.17735687 0.21624741 0.21804698 0.20814939
 0.19725204 0.18745442 0.18155585 0.17595722 0.17255804 0.16995867
 0.16825908 0.16795915 0.16645952 0.16505986 0.16276042 0.16186064
 0.16056095 0.15836149 0.15726176 0.15826151 0.15796159 0.15556218
 0.15526225 0.15576212 0.15536222 0.15576212 0.15716179 0.1566619
 0.15456241 0.15396257 0.15386258 0.1525629  0.15156314 0.15126322]",0.17295793940623602,0.017416930914736364
"[6000, 0]","[0.63184631 0.63584536 0.64084417 0.64484316 0.64284366 0.64784247
 0.64684266 0.64284366 0.64384341 0.64184391 0.64384341 0.64284366
 0.64184391 0.64184391 0.64184391 0.64184391 0.64284366 0.64384341
 0.64384341 0.64484316 0.64584291 0.63784486 0.63784486 0.63884461
 0.63984442 0.64684266 0.64884222 0.64984196 0.65084171 0.65184146
 0.64484316 0.64484316 0.64384341 0.64484316 0.64484316 0.64484316
 0.64484316 0.64484316 0.64484316 0.64384341 0.64184391 0.64184391
 0.64184391 0.64084417 0.64084417 0.63984442 0.63984442 0.64084417]",0.6431560839215914,0.0036055746818643036
"[6500, 0]","[2.99627137 2.99527144 2.99227238 2.99027276 2.98627377 2.98727345
 2.98827314 2.98327446 2.98427415 2.97827578 2.97727585 2.97727585
 2.97927547 2.98027515 2.98027515 2.98327446 2.98327446 2.98327446
 2.98127484 2.98427415 2.98827314 2.99227238 2.99127245 2.99427176
 2.99527144 2.99927068 3.00127006 3.00326967 3.00626898 3.00626898
 2.97627616 2.97927547 2.98127484 2.98327446 2.98427415 2.98627377
 2.98727345 2.98927307 2.99127245 2.99327207 2.99527144 2.99527144
 2.99627137 2.99827075 2.99927068 2.99927068 2.99927068 6.02853346]",3.0527575512727103,0.43413488767316266
"[7000, 0]","[6.91831732 6.92831469 6.92831469 6.93831205 6.91831732 6.91831732
 6.89832211 6.9483099  6.92831469 6.92831469 6.89832211 6.90831947
 6.88832426 6.93831205 6.92831469 6.88832426 6.9483099  6.9483099
 6.90831947 6.91831732 6.95830727 6.92831469 6.93831205 6.9483099
 6.86832905 6.87832689 6.88832426 6.88832426 6.89832211 6.89832211
 6.89832211 6.89832211 6.89832211 6.89832211 6.90831947 6.89832211
 6.90831947 6.90831947 6.91831732 6.92831469 6.92831469 6.92831469
 6.92831469 6.93831205 6.93831205 6.93831205 6.93831205 6.93831205]",6.917900542418162,0.02100660781773221
"[7500, 0]","[11.98708439 11.99708176 11.99708176 11.97708702 11.9670887  11.97708702
 11.95709133 11.95709133 11.99708176 11.97708702 11.95709133 11.98708439
 11.95709133 11.99708176 11.9670887  11.95709133 12.00707912 11.95709133
 11.98708439 11.86711311 11.87711048 11.87711048 11.89710617 11.90710354
 11.91710091 11.91710091 11.91710091 11.91710091 11.92709827 11.9370966
 11.94709396 11.94709396 11.95709133 11.95709133 11.95709133 11.95709133
 11.95709133 11.9670887  11.9670887  11.97708702 11.98708439 11.98708439
 11.98708439 11.99708176 11.99708176 11.99708176 11.99708176 11.99708176]",11.95959081252416,0.03502135276858254
"[8000, 0]","[17.62571335 17.59572029 17.59572029 17.58572197 17.55572891 17.5457325
 17.5457325  17.52573776 17.52573776 17.52573776 17.53573418 17.52573776
 17.5457325  17.5457325  17.5457325  17.35577774 17.37577248 17.39576912
 17.40576553 17.42576027 17.43575859 17.43575859 17.46575165 17.47574997
 17.47574997 17.48574638 17.49574471 17.50574112 17.50574112 17.51573944
 17.51573944 17.52573776 17.53573418 17.5457325  17.55572891 17.55572891
 17.55572891 17.55572891 17.55572891 17.56572723 17.55572891 17.56572723
 17.56572723 17.56572723 17.56572723 17.58572197 17.57572556 17.58572197]",17.523237546284992,0.05961990164403272
"[8500, 0]","[22.93442154 22.94441795 22.92442322 22.93442154 22.92442322 22.92442322
 22.90442848 22.92442322 22.89443016 22.90442848 22.92442322 22.9144268
 22.69447899 22.72447205 22.73447037 22.76446342 22.78445816 22.79445457
 22.81445122 22.82444763 22.82444763 22.84444237 22.85444069 22.86443901
 22.86443901 22.86443901 22.86443901 22.87443542 22.89443016 22.90442848
 22.90442848 22.90442848 22.9144268  22.9144268  22.92442322 22.93442154
 22.93442154 22.94441795 22.94441795 22.94441795 22.94441795 22.94441795
 22.95441628 22.95441628 22.95441628 22.95441628 22.95441628 22.95441628]",22.89005692799886,0.06565056890615809
"[9000, 0]","[27.55329704 27.54330063 27.54330063 27.53330231 27.53330231 27.51330757
 27.50330925 27.50330925 27.22337723 27.25337029 27.27336502 27.28336334
 27.30335808 27.32335281 27.33335114 27.35334587 27.37334061 27.37334061
 27.39333725 27.40333366 27.41333199 27.41333199 27.43332672 27.44332504
 27.44332504 27.44332504 27.45332146 27.45332146 27.45332146 27.48331451
 27.50330925 27.50330925 27.50330925 27.50330925 27.51330757 27.50330925
 27.51330757 27.51330757 27.52330589 27.53330231 27.53330231 27.54330063
 27.54330063 27.54330063 27.54330063 27.54330063 27.54330063 27.54330063]",27.45832069714864,0.08963050221854085
"[9500, 0]","[28.69302177 29.1928997  29.49282646 29.69277763 30.39260674 30.39260674
 30.39260674 30.39260674 30.39260674 30.39260674 30.39260674 30.39260674
 30.39260674 30.39260674 30.39260674 30.39260674 30.49258232 30.49258232
 30.49258232 30.39260674 30.39260674 30.39260674 30.39260674 30.39260674
 30.49258232 30.39260674 30.49258232 30.49258232 30.39260674 30.49258232
 30.49258232 30.39260674 30.49258232 30.49258232 30.49258232 30.39260674
 30.49258232 30.49258232 30.49258232 30.49258232 30.49258232 30.49258232
 30.49258232 30.39260674 30.49258232 30.39260674 30.39260674 30.49258232]",30.34053611755371,0.3445107915883824
