rotor_step,raw_data,averaged,stdev
"[0, 0]","[ 2.64435697  2.64535666  2.64335704  2.64335704  2.64435697  2.64435697
  2.64535666  2.65235496  2.72033834  2.81031656  2.94728327  3.12124085
  3.31219435  6.71836567  0.31992218 -0.73982006 -0.13996595  0.66983706
  1.39965951  1.89953792  2.20946264  2.36942363  2.35942602  2.29944062
  2.15947461  1.98951602  1.76956952  1.52962792  1.27968872  1.35667002
  1.27668953  1.00175631  0.74081981  0.55986387  0.46088791  0.43889326
  0.48388231  0.58585751  0.74081981  0.93577242  1.15971792  1.41065693
  1.68359053  1.96652174  2.25445175  2.54038215  2.82031417  3.09024835]",1.8682331026842196,1.1978136852044667
"[500, 0]","[3.87905645 3.89905167 3.93904185 3.94903946 3.92904425 3.93904185
 3.95903707 3.96903443 3.97903204 3.95903707 3.90904903 3.96903443
 3.98902965 3.99902725 3.98902965 3.93904185 3.99902725 3.94903946
 3.94903946 3.94903946 3.95903707 3.95903707 3.96903443 3.95903707
 3.95903707 3.96903443 3.96903443 3.97903204 3.97903204 3.97903204
 3.97903204 3.97903204 3.97903204 3.98902965 3.98902965 3.98902965
 3.98902965 3.98902965 3.98902965 3.98902965 3.98902965 3.98902965
 3.98902965 3.98902965 3.98902965 3.98902965 3.98902965 3.98902965]",3.9686179608106613,0.02597107970703968
"[1000, 0]","[4.21897364 4.17898369 4.17898369 4.17898369 4.17898369 4.18898106
 4.17898369 4.18898106 4.18898106 4.18898106 4.18898106 4.18898106
 4.18898106 4.18898106 4.18898106 4.18898106 4.18898106 4.18898106
 4.18898106 4.18898106 4.18898106 4.18898106 4.19897842 4.18898106
 4.19897842 4.18898106 4.18898106 4.18898106 4.18898106 4.18898106
 4.18898106 4.18898106 4.18898106 4.18898106 4.18898106 4.19897842
 4.18898106 4.18898106 4.18898106 4.18898106 4.18898106 4.19897842
 4.19897842 4.19897842 4.19897842 4.19897842 4.18898106 4.18898106]",4.1902307371298475,0.006651924687626121
"[1500, 0]","[4.14899063 4.14899063 4.14899063 4.14899063 4.13899326 4.14899063
 4.14899063 4.14899063 4.14899063 4.14899063 4.13899326 4.14899063
 4.13899326 4.14899063 4.14899063 4.14899063 4.13899326 4.13899326
 4.13899326 4.14899063 4.13899326 4.14899063 4.13899326 4.14899063
 4.13899326 4.13899326 4.13899326 4.14899063 4.13899326 4.14899063
 4.13899326 4.14899063 4.14899063 4.13899326 4.13899326 4.13899326
 4.13899326 4.13899326 4.13899326 4.13899326 4.14899063 4.13899326
 4.13899326 4.13899326 4.13899326 4.13899326 4.13899326 4.13899326]",4.143367111682892,0.0049594779599708505
"[2000, 0]","[3.81907105 3.86905885 3.86905885 3.81907105 3.85906124 3.85906124
 3.85906124 3.85906124 3.85906124 3.85906124 3.85906124 3.84906363
 3.84906363 3.84906363 3.83906603 3.83906603 3.83906603 3.83906603
 3.83906603 3.83906603 3.83906603 3.83906603 3.83906603 3.83906603
 3.83906603 3.83906603 3.82906866 3.83906603 3.82906866 3.83906603
 3.82906866 3.83906603 3.82906866 3.83906603 3.82906866 3.82906866
 3.82906866 3.82906866 3.83906603 3.82906866 3.82906866 3.82906866
 3.83906603 3.82906866 3.83906603 3.82906866 3.82906866 3.83906603]",3.8401075253883996,0.01211442766239624
"[2500, 0]","[3.32919025 3.33918786 3.32919025 3.33918786 3.31919265 3.29919744
 3.31919265 3.35918283 3.30919504 3.34918523 3.34918523 3.34918523
 3.34918523 3.33918786 3.33918786 3.33918786 3.33918786 3.33918786
 3.32919025 3.32919025 3.28919983 3.31919265 3.31919265 3.32919025
 3.31919265 3.31919265 3.31919265 3.31919265 3.31919265 3.31919265
 3.31919265 3.31919265 3.31919265 3.31919265 3.30919504 3.31919265
 3.31919265 3.31919265 3.30919504 3.31919265 3.31919265 3.30919504
 3.30919504 3.31919265 3.30919504 3.31919265 3.31919265 3.30919504]",3.32398314277331,0.01398909780138301
"[3000, 0]","[2.68934584 2.63935804 2.62936044 2.65935302 2.63935804 2.65935302
 2.66935062 2.70934105 2.70934105 2.62936044 2.61936283 2.62936044
 2.64935565 2.67934823 2.62936044 2.63935804 2.66935062 2.66935062
 2.66935062 2.66935062 2.66935062 2.66935062 2.66935062 2.65935302
 2.65935302 2.66935062 2.65935302 2.65935302 2.65935302 2.65935302
 2.65935302 2.65935302 2.64935565 2.65935302 2.65935302 2.65935302
 2.64935565 2.64935565 2.64935565 2.64935565 2.64935565 2.64935565
 2.64935565 2.64935565 2.64935565 2.63935804 2.63935804 2.64935565]",2.6564371585845947,0.01778590502677304
"[3500, 0]","[1.95252514 1.94852614 1.94752634 1.94552684 1.94552684 1.94452703
 1.94252753 1.94052804 1.94352734 1.94252753 1.94352734 1.94452703
 1.94052804 1.94052804 1.93752873 1.95752394 1.95552444 1.95452464
 1.95352495 1.95152533 1.95052564 1.95052564 1.94752634 1.94752634
 1.94652665 1.94652665 1.94552684 1.94352734 1.94252753 1.94252753
 1.94252753 1.94252753 1.94152784 1.94052804 1.93952835 1.93852854
 1.93852854 1.93852854 1.93852854 1.93852854 1.93852854 1.93752873
 1.93652904 1.93652904 1.93552923 1.93652904 1.93552923 1.93552923]",1.9434856623411179,0.005647966565665281
"[4000, 0]","[1.22770143 1.22870123 1.22970092 1.23270023 1.23270023 1.23070073
 1.23170042 1.23369992 1.23369992 1.23569942 1.23669922 1.23369992
 1.23369992 1.23170042 1.23070073 1.22870123 1.23270023 1.22870123
 1.23170042 1.23070073 1.22870123 1.22670162 1.22870123 1.22970092
 1.23969853 1.23869872 1.23869872 1.23669922 1.23569942 1.23469973
 1.23469973 1.23369992 1.23270023 1.23170042 1.23070073 1.23070073
 1.23070073 1.23070073 1.22970092 1.22970092 1.22770143 1.22770143
 1.22770143 1.22670162 1.22670162 1.22670162 1.22670162 1.22670162]",1.2313671931624413,0.0034229359387889643
"[4500, 0]","[0.62684757 0.62884706 0.62884706 0.62984681 0.62984681 0.62884706
 0.62884706 0.62884706 0.62984681 0.62784731 0.62684757 0.62984681
 0.63084656 0.62784731 0.62784731 0.62484801 0.63084656 0.62584782
 0.62784731 0.62884706 0.62584782 0.62684757 0.62684757 0.62684757
 0.62584782 0.62584782 0.62484801 0.62484801 0.62384826 0.62284851
 0.63084656 0.62384826 0.62984681 0.62884706 0.62784731 0.62784731
 0.62684757 0.62684757 0.62684757 0.62584782 0.62584782 0.62484801
 0.62384826 0.62384826 0.62284851 0.62384826 0.62284851 0.62284851]",0.6268892052272955,0.0023174688515386396
